year,temp_C_global
2000,0.17788867317282608
2001,0.23362061189389316
2002,0.27636453489258617
2003,0.3043507438545612
2004,0.326069416691282
2005,0.3443346024906834
2006,0.35697661736283937
2007,0.37107027621651045
2008,0.39193765015818294
2009,0.41600046163854365
2010,0.4425066635296243
2011,0.47178138616698717
2012,0.5015652632811972
2013,0.5353181323993644
2014,0.5685710100067366
2015,0.6011989202539051
2016,0.6357329456929487
2017,0.6709552508892648
2018,0.70642485286774
2019,0.7412206601496899
2020,0.7757544606457328
2021,0.8098784496712764
2022,0.8441674090014627
2023,0.8778396081877474
2024,0.9094673606640292
2025,0.9371987176210627
2026,0.9602620723763052
2027,0.9795665745410013
2028,0.9967623584956106
2029,1.0126921668453615
2030,1.0286248419331532
2031,1.0462006575807186
2032,1.065981410018618
2033,1.0889891400619374
2034,1.1162589979945734
2035,1.145726637201979
2036,1.1758221427113975
2037,1.205118359221692
2038,1.2329484725294169
2039,1.259133827629865
2040,1.2829139418710027
2041,1.3053415355633646
2042,1.3278996313243923
2043,1.3514937716204396
2044,1.376612149609021
2045,1.4046228907212917
2046,1.4353682292376204
2047,1.4677700547107415
2048,1.500232806115843
2049,1.5301738953470458
2050,1.5562987670965018
2051,1.5796037171784438
2052,1.601477040911957
2053,1.6225670958800267
2054,1.6441018280079058
2055,1.6676170025964128
2056,1.6937112276514208
2057,1.7206531677272876
2058,1.747171758833022
2059,1.7734595808858424
2060,1.7981719828046545
2061,1.8204609321612897
2062,1.8410584968747328
2063,1.8610057151469803
2064,1.8810744452232147
2065,1.9018102741452876
2066,1.9246131514642744
2067,1.9498791576824006
2068,1.9762230480483378
2069,2.0017178285267088
2070,2.0250023632617986
2071,2.04574460836142
2072,2.0648433677874496
2073,2.0833778413282547
2074,2.1013840317034496
2075,2.119139254716023
2076,2.137005045108162
2077,2.155511601979712
2078,2.1756309622429946
2079,2.197582686150042
2080,2.2206520960652822
2081,2.2436247515877934
2082,2.2657458019747585
2083,2.286309785576341
2084,2.3054037023519713
2085,2.3229171679524585
2086,2.338972742779065
2087,2.3549442554564832
2088,2.371500231692376
2089,2.38940167258803
2090,2.409625200654208
2091,2.4314335528072437
2092,2.4540953305053455
2093,2.475653533596449
2094,2.4938776119169215
2095,2.5092037774389846
2096,2.5223479108016216
2097,2.534373921843545
2098,2.546207767087169
2099,2.558746870219484
2100,2.5732455838582395
2101,2.5926572870635582
2102,2.6142012033931525
2103,2.633510182288925
2104,2.650447128812355
2105,2.6643154731520453
2106,2.6757928757271157
2107,2.686068748933608
2108,2.696072824451049
2109,2.70681261788096
2110,2.719404940753184
2111,2.7356173351504496
2112,2.7532639347552785
2113,2.769619912205178
2114,2.7832647627872773
2115,2.794335124851619
2116,2.8035537727064703
2117,2.811169850764068
2118,2.8183655543384223
2119,2.8259071078914797
2120,2.8353403356211553
2121,2.848010791043058
2122,2.8638988232114277
2123,2.879122511853696
2124,2.8923398230563735
2125,2.9034235087315836
2126,2.911311615056081
2127,2.9176973711181744
2128,2.923757717700288
2129,2.9304768854831855
2130,2.93950818834797
2131,2.9533076970906578
2132,2.9698552681244044
2133,2.9861032103597855
2134,3.000547942021944
2135,3.011552529483755
2136,3.019133189529596
2137,3.0251574305423543
