year,temp_C_global
2000,0.14495916363923778
2001,0.20616807622275468
2002,0.24604809273330397
2003,0.26432335790851424
2004,0.2785069699578019
2005,0.2906879059605776
2006,0.29555451036546565
2007,0.302091516523022
2008,0.31945372522304105
2009,0.34327609037074325
2010,0.3654935595210178
2011,0.3897400582677677
2012,0.4137367280882369
2013,0.44210725750386026
2014,0.47062407487782787
2015,0.49930240471575105
2016,0.5341492239869379
2017,0.5710764597987867
2018,0.6094678298404077
2019,0.6482629213488407
2020,0.6876142972855823
2021,0.7267164639523718
2022,0.7655926963194633
2023,0.8036043541748787
2024,0.8394675041638953
2025,0.8714679201951436
2026,0.8988950761709438
2027,0.9226340799986734
2028,0.944288375328938
2029,0.9646953459412133
2030,0.9850012197561522
2031,1.0068570165063926
2032,1.0309300047030465
2033,1.0581697318701957
2034,1.089546165137577
2035,1.1230871305232897
2036,1.1572851569062277
2037,1.1907575502516758
2038,1.2228330146518085
2039,1.2533022071269824
2040,1.2814020730651057
2041,1.3082061778570624
2042,1.3351689122150745
2043,1.363077187853748
2044,1.3923529453693537
2045,1.4242866209650251
2046,1.4587217238676349
2047,1.4946232287447798
2048,1.5304540198963585
2049,1.5637288943464926
2050,1.5931818265432414
2051,1.6196866022782235
2052,1.6445168277000857
2053,1.6683064435916863
2054,1.6922522330417085
2055,1.7178488457207481
2056,1.7457038323682776
2057,1.7742032470819966
2058,1.8021550968582005
2059,1.8297501713494064
2060,1.8557146846675625
2061,1.8792783540678983
2062,1.9011697577243902
2063,1.9223853299911648
2064,1.9436715660109907
2065,1.9655618070252174
2066,1.9894052120495247
2067,2.0155949067449566
2068,2.042820769373515
2069,2.0692490564352375
2070,2.093577138958946
2071,2.1154560260957926
2072,2.135713737561133
2073,2.155387043130535
2074,2.1745324810872155
2075,2.1934347235768117
2076,2.212455602192712
2077,2.2321121944050057
2078,2.2533369437024118
2079,2.276347297366027
2080,2.300473553432904
2081,2.324527541217841
2082,2.3477721105390756
2083,2.3695468578038645
2084,2.389924335148287
2085,2.408786802363552
2086,2.4262383740121436
2087,2.4435829832790437
2088,2.4614690218358932
2089,2.480639315716734
2090,2.5020412576059727
2091,2.5249517156687182
2092,2.548661473550655
2093,2.571323268144652
2094,2.590808384956288
2095,2.607514889802375
2096,2.6221052999354204
2097,2.6355860515719853
2098,2.648851398155358
2099,2.662774634718843
2100,2.6785673219096777
2101,2.699387354106919
2102,2.722444252710019
2103,2.743183194404223
2104,2.7615315992645306
2105,2.7768890748679653
2106,2.7898949576105854
2107,2.801661567344994
2108,2.813085037983756
2109,2.8251352400095247
2110,2.838872173228013
2111,2.8559432746273434
2112,2.874390961193908
2113,2.8917454480689195
2114,2.906705066737835
2115,2.9193754091080417
2116,2.9303970094200444
2117,2.9399820244342116
2118,2.9491951320920236
2119,2.9587275469018084
2120,2.969987059401794
2121,2.984207050925575
2122,3.0013739234861174
2123,3.0179391394594535
2124,3.0326469376562617
2125,3.045345553328539
2126,3.05503494359238
2127,3.063227228338667
2128,3.07097328759524
2129,3.079160029190952
2130,3.089292775844062
2131,3.103617576927847
2132,3.120322447018674
2133,3.136662528894091
2134,3.151284511846252
2135,3.1626965085143985
2136,3.1709019722000904
2137,3.177585084307801
2138,3.1842012262122825
2139,3.1910234509306474
2140,3.198672383583369
2141,3.208329281695241
2142,3.2204647509409186
2143,3.233472587869252
2144,3.2462654690525943
2145,3.2584960937311926
2146,3.268989111654656
2147,3.2782821175322585
2148,3.286896453790347
2149,3.294747998942433
2150,3.30249271942442
2151,3.310525728828797
2152,3.3199595484912847
2153,3.3323370570291946
2154,3.347359523530817
2155,3.362369555701486
2156,3.375670316290607
2157,3.3867754763983378
2158,3.3951578413540897
2159,3.4012986765363076
2160,3.406446063100817
2161,3.4119695779909254
2162,3.4193537015680064
2163,3.430080359695525
2164,3.444263213308532
2165,3.4584015256973606
2166,3.4710216604891384
2167,3.481093470146077
2168,3.4877008598573376
2169,3.4925409962125755
2170,3.496803353461737
2171,3.5014154021499193
2172,3.50739999173405
2173,3.516301458448985
2174,3.527797136661129
2175,3.5404876797220446
2176,3.553104293231981
2177,3.563883287701329
2178,3.5719549275830627
2179,3.578103373719898
2180,3.583170590174084
2181,3.5876794372601353
2182,3.5921438271644615
2183,3.5969083519176506
2184,3.6025596094062617
2185,3.6098485026585587
2186,3.620018453214178
2187,3.6318109519659805
2188,3.6436365669304847
2189,3.6555534574290416
2190,3.6657038403563034
2191,3.673102201516449
2192,3.67892626856903
2193,3.6843904626833828
2194,3.690167795539841
2195,3.6969066412788996
2196,3.706144790790751
2197,3.718500277125199
2198,3.7325522010305026
2199,3.7457584997991544
2200,3.7565871634407433
2201,3.764590160071722
2202,3.7707074175518365
2203,3.7762774976200166
2204,3.7812126894347857
2205,3.7858635170415855
2206,3.7906883957258772
2207,3.7962804386216833
2208,3.803792125586794
2209,3.813532769219951
2210,3.8248022324893016
2211,3.836105884465698
2212,3.8465120225699367
2213,3.8553427591460157
2214,3.8626427064459827
2215,3.8682960041959076
2216,3.8724871148991458
2217,3.876751643337049
2218,3.8818921970415774
2219,3.888763985437236
2220,3.898328348323499
2221,3.910070921268896
2222,3.923648384213421
2223,3.9366691480444445
2224,3.9464624770561523
2225,3.953445263162588
2226,3.9581761229743133
2227,3.961947722610307
2228,3.96568071667331
2229,3.9703362302060956
2230,3.9775928108605516
2231,3.987124683823051
2232,3.9972270948078075
2233,4.007414567105058
2234,4.016721878108423
2235,4.0242946212424835
2236,4.02986014047781
2237,4.034005717685018
2238,4.03798597016899
2239,4.042428632188071
2240,4.048247955745648
2241,4.0567468606823125
2242,4.06806614069335
2243,4.080010416893205
2244,4.090756419271936
2245,4.099229319527052
2246,4.1050338815389145
2247,4.109447774890692
