year,temp_C_global
2000,0.1534905785908638
2001,0.20637612546793138
2002,0.2506881668510379
2003,0.2837347262285297
2004,0.30847972090212505
2005,0.3276168753204858
2006,0.3414385801415627
2007,0.35472298645846223
2008,0.37149284088971335
2009,0.39062364320667653
2010,0.41215232382394795
2011,0.43667609658527073
2012,0.46300110566412433
2013,0.4928888823407014
2014,0.5229682397799182
2015,0.5519421335193291
2016,0.580959544563894
2017,0.610503149525055
2018,0.6407255570956432
2019,0.6709241146202187
2020,0.7013868072608553
2021,0.7324082583347142
2022,0.7647302752324223
2023,0.7973708136910873
2024,0.8286555048811872
2025,0.8564306569467466
2026,0.879553422183037
2027,0.8986481758176594
2028,0.9152144245142166
2029,0.9300915429810119
2030,0.9443331754718167
2031,0.9595202965162077
2032,0.9764513418010208
2033,0.9962689729781682
2034,1.0202060398362898
2035,1.0464989364941821
2036,1.073635192555705
2037,1.1001860905449394
2038,1.125337329164169
2039,1.1488156961143619
2040,1.1697051020309874
2041,1.1887171016645577
2042,1.2071756053703406
2043,1.226370599187164
2044,1.2471271309938285
2045,1.2709702028525416
2046,1.2979490960324394
2047,1.3270795923376264
2048,1.356772030818997
2049,1.3842766008091063
2050,1.4080074736235675
2051,1.4287807588020671
2052,1.4479318721317975
2053,1.4660459000370532
2054,1.484367821275181
2055,1.5045583137459468
2056,1.5274101454999114
2057,1.5513379710566797
2058,1.5750583723932596
2059,1.598738837291949
2060,1.6209853048196123
2061,1.6408654318900737
2062,1.6590441775425702
2063,1.6764958446684068
2064,1.6940063584862073
2065,1.7121753569621303
2066,1.7325124702073396
2067,1.7556045508418636
2068,1.780196071215037
2069,1.8043568512687185
2070,1.8265896257026104
2071,1.846367345720465
2072,1.864425632769581
2073,1.8818046151828351
2074,1.898548984674699
2075,1.9149467457120801
2076,1.931403762059123
2077,1.948507580420018
2078,1.9673397211054318
2079,1.988261507136139
2080,2.010658007629802
2081,2.033334762192689
2082,2.055477739044693
2083,2.0762815653714197
2084,2.095694616372553
2085,2.1135168752752143
2086,2.129764414862767
2087,2.145791013639961
2088,2.162329849406017
2089,2.1802348477318945
2090,2.200631961657324
2091,2.223081761421679
2092,2.2470184770089308
2093,2.2704361426354724
2094,2.2908670305729846
2095,2.308486328775235
2096,2.3238452348186835
2097,2.3379130804873163
2098,2.3516191037958856
2099,2.365905317241705
2100,2.3821526045972745
2101,2.3979073435548424
2102,2.4120671103586817
2103,2.4262243389535048
2104,2.4399104945725067
2105,2.4522808911331
2106,2.463523166441853
2107,2.474304450060406
2108,2.4851855448548887
2109,2.4968564689820587
2110,2.5101408870990616
2111,2.5263968194203197
2112,2.544163007181696
2113,2.561380192616324
2114,2.576866006595923
2115,2.5905030516957277
2116,2.602694172443153
2117,2.6135193628636446
2118,2.6238016909052884
2119,2.6341171237118917
2120,2.6456499993805
2121,2.659513904995968
2122,2.6758459526748775
2123,2.691903508663446
2124,2.706540163275776
2125,2.7195415824413285
2126,2.7299646841057905
2127,2.7389068711529347
2128,2.7472100223429865
2129,2.7556306321820987
2130,2.7654665562657486
2131,2.778670588413734
2132,2.7940206595124186
2133,2.8093217312706287
2134,2.8234056012822437
2135,2.834914413666611
2136,2.843670761891075
2137,2.850890990286746
2138,2.857749838342078
2139,2.8645225229072393
2140,2.8717712892157192
2141,2.880529160897871
2142,2.8912959163348937
2143,2.9028939593858563
2144,2.9144638766536657
2145,2.9257078707508875
2146,2.935639118779696
