year,temp_C_global
2000,0.15711331938315864
2001,0.22453525610306024
2002,0.2782636035011067
2003,0.3162579506122115
2004,0.3466449496323808
2005,0.3708612749673662
2006,0.3872216560535948
2007,0.40185142473283686
2008,0.4222442575140448
2009,0.4477497384973056
2010,0.47312939643609286
2011,0.49879082961324794
2012,0.5247143978354534
2013,0.555275339981083
2014,0.5867254059361924
2015,0.6189370943607293
2016,0.6569140422176918
2017,0.6987452328252157
2018,0.7429859879732044
2019,0.7882037816170189
2020,0.8342551680143342
2021,0.8794976658304123
2022,0.9233063092662772
2023,0.9654518969397134
2024,1.005258101591003
2025,1.0417260483654194
2026,1.0743317301441795
2027,1.103461668753776
2028,1.1299563443705782
2029,1.1543105729167444
2030,1.177594285403909
2031,1.2014804201329103
2032,1.2266484300051914
2033,1.253474668498289
2034,1.2824545080493803
2035,1.3126051322321184
2036,1.3430467534899015
2037,1.3729501443590133
2038,1.4018035097279768
2039,1.429402142517843
2040,1.4551965889979035
2041,1.4796257320070205
2042,1.5034531143354157
2043,1.5273263950633797
2044,1.5516658690700011
2045,1.5772843603466495
2046,1.6042352941875935
2047,1.632018757757152
2048,1.6598128460595487
2049,1.6861588640078309
2050,1.7101954331344182
2051,1.7321599341836285
2052,1.752640658778874
2053,1.7720414914243876
2054,1.7911099587636534
2055,1.8108144129165713
2056,1.8316630862595895
2057,1.852880499694605
2058,1.8738033836451011
2059,1.8945247203238202
2060,1.9143042965636434
2061,1.9325770331991863
2062,1.949635271793428
2063,1.9659993903707171
2064,1.9821039309552524
2065,1.998289118764347
2066,2.0153847966143505
2067,2.0337410284917534
2068,2.052712704392571
2069,2.07127089989035
2070,2.088593192724626
2071,2.1043535979038017
2072,2.11890599219915
2073,2.1327965099091872
2074,2.146049100472542
2075,2.1588157198151925
2076,2.171317055982359
2077,2.183873120271217
2078,2.1970758980714877
2079,2.2111433805341667
2080,2.2257704864116263
2081,2.2403122999356326
2082,2.2543111048715883
2083,2.2673322927038515
2084,2.279340621783748
2085,2.290228824237836
2086,2.2999979437110283
2087,2.3093694456660776
2088,2.3187490639750923
2089,2.3286108348163634
2090,2.3395837739214462
2091,2.3512764762509
2092,2.363246774173645
2093,2.3744752560228233
2094,2.3836522813348644
2095,2.390856528741593
2096,2.3963772758572217
2097,2.40074351022701
2098,2.4044957706856187
2099,2.4081913250804345
2100,2.4126273483565837
2101,2.4178209296302287
2102,2.4228270716097615
2103,2.4270777748670698
2104,2.430164379504472
2105,2.431234836437306
2106,2.43053911778062
2107,2.428861484523948
2108,2.4268781520263754
2109,2.425415553468466
2110,2.4254515698533234
2111,2.428561609435392
2112,2.433256547712422
2113,2.4373339561263774
2114,2.4395237765248137
2115,2.4396809424533634
2116,2.438249104488943
2117,2.4353033811436444
2118,2.4317302749943064
2119,2.4281559271737994
2120,2.4258918904712425
2121,2.4262037645804266
2122,2.429292995619376
2123,2.4321734151257908
2124,2.4335159881367567
2125,2.4330315256999713
2126,2.4296126117415846
2127,2.424404759995393
2128,2.4183242374909826
2129,2.4122169407158722
2130,2.407543315600429
2131,2.4065108249699128
2132,2.4078762629694874
2133,2.4092453288868447
2134,2.409312879754859
2135,2.4065303124327437
2136,2.40063146802022
2137,2.392885199908569
2138,2.3845534262818573
2139,2.3759288624851536
2140,2.3676312984160828
2141,2.3608128047164105
2142,2.356058763636181
2143,2.3521387019681987
2144,2.3481579943723063
2145,2.343818277213903
2146,2.3380475531989497
2147,2.331199727885143
2148,2.323724370523256
2149,2.3155353901242233
2150,2.3072224295538732
2151,2.299187489604871
2152,2.29249154196284
2153,2.2886727518046106
2154,2.2877232005231707
2155,2.287444258727709
2156,2.2862373394647526
2157,2.2834954994795442
2158,2.2785427426055374
2159,2.271589690802486
2160,2.2636111029326393
2161,2.2558054864616546
2162,2.2495796793409126
2163,2.2464421690877368
2164,2.2467691614910814
2165,2.2476743674267503
2166,2.2477056511349263
2167,2.2458186087475713
2168,2.2409307273450194
2169,2.2343233128867284
2170,2.226981167398294
2171,2.2197537520551847
2172,2.21363206564456
2173,2.2101286166320264
2174,2.2092012669298797
2175,2.2097398184921935
2176,2.2106446200545555
2177,2.2102615042997584
2178,2.20760993015788
2179,2.2031571691909777
2180,2.197540475084463
2181,2.191176622608029
2182,2.184532749913025
2183,2.1779552107374194
2184,2.1720288061765958
2185,2.167517605984653
2186,2.1656622394971716
2187,2.1655696590565765
2188,2.1658517067604848
2189,2.166507255083766
2190,2.1658450161488014
2191,2.1627785204399053
2192,2.1581451361203854
2193,2.1529320497010076
2194,2.1477493931402205
2195,2.143222881922367
2196,2.140814591723684
2197,2.1412875878311786
2198,2.143587726108727
2199,2.1455161560621545
2200,2.1455594260619417
2201,2.1431078712235934
2202,2.138777529125161
2203,2.1336829757178704
2204,2.1277671509410117
2205,2.121339166312044
2206,2.1148511541309736
2207,2.1088825416615165
2208,2.104557444695804
2209,2.1023182842240344
2210,2.101693610732699
2211,2.1014245382181205
2212,2.1006166426485886
2213,2.098566185059998
2214,2.095159090596951
2215,2.090200250748155
2216,2.083734180342267
2217,2.07706934017801
2218,2.07098637944691
2219,2.0663440550602608
2220,2.0641572533075845
2221,2.0641691788285277
2222,2.0661794582139836
2223,2.068164831527169
2224,2.0675899731334026
2225,2.0645372502014254
2226,2.0593112294745786
2227,2.0529233707304897
2228,2.046202693608204
2229,2.0400428754866606
2230,2.0360702326730586
2231,2.034227651720366
2232,2.0331430900519374
2233,2.0323720502511717
2234,2.0310431161074085
2235,2.028274448891772
2236,2.023694176406748
2237,2.017669787745809
2238,2.0112670440646503
2239,2.0050776845232656
2240,1.9999915975555593
2241,1.9972993640163907
2242,1.99734438039822
2243,1.9983450427865908
2244,1.9986324802903708
2245,1.9971041767922122
2246,1.9931918566858449
2247,1.987837174440136
2248,1.9815696671091985
2249,1.9745452482807226
2250,1.9672421094582409
2251,1.9599939167390006
2252,1.953520039223552
2253,1.9487719258451968
2254,1.9461637343212668
2255,1.9445141463279505
2256,1.942836236449501
2257,1.9407174228178206
2258,1.9371635380523373
2259,1.9320836393906777
2260,1.9254088158019709
2261,1.9174397999104422
2262,1.9094518928688466
2263,1.9021473704049985
2264,1.896447975459247
2265,1.893365932845434
2266,1.892556848412947
2267,1.8932611725705857
2268,1.8929344710681204
2269,1.8898665017283225
2270,1.884420857755631
2271,1.877146004769807
2272,1.868802766651387
2273,1.8602623767804047
2274,1.8530280507383008
2275,1.8480595796415247
2276,1.8450358866826724
2277,1.8424647978944941
2278,1.8392708055475855
2279,1.8349244020392894
2280,1.8286406023202786
2281,1.8207748304956874
2282,1.8124649051550534
2283,1.8042451970495557
2284,1.796909490411335
2285,1.7918385001338923
2286,1.789572780961897
2287,1.7887454877735665
2288,1.78762738256043
2289,1.7840679575778262
2290,1.7781623416064725
2291,1.7709884898409038
2292,1.7623835457846555
2293,1.7530364385847697
2294,1.7441519048585366
2295,1.7373789788972496
2296,1.733189984088178
2297,1.731141276496074
2298,1.7297534848524156
2299,1.7267513089993365
2300,1.7214239791103672
