year,temp_C_global
2000,0.14660316059022915
2001,0.1920457550082183
2002,0.22710378731110314
2003,0.2500206474360377
2004,0.2663477893902385
2005,0.27877009206127124
2006,0.2868994996687573
2007,0.2954661881190126
2008,0.30881645690061754
2009,0.3253663326783265
2010,0.3438567110973185
2011,0.36505424639391193
2012,0.3877943221990032
2013,0.41419269053726016
2014,0.44077079359800164
2015,0.4658759548524707
2016,0.49138101558512615
2017,0.517877648755283
2018,0.5452018300093315
2019,0.5725621000284711
2020,0.600195463305703
2021,0.6283065316928154
2022,0.6575480446826791
2023,0.6869418606141127
2024,0.7149419420964533
2025,0.7396319450257953
2026,0.7601456229478365
2027,0.7772468235064027
2028,0.7924343543169656
2029,0.8064690338426255
2030,0.8203575062588044
2031,0.8353921307569305
2032,0.85208355446732
2033,0.8715306022481482
2034,0.8948295960139441
2035,0.9201017891710384
2036,0.9458969582087227
2037,0.9708824022660025
2038,0.9944250396689076
2039,1.0163558360089775
2040,1.035939087811969
2041,1.0541469225326454
2042,1.072376096909703
2043,1.0915118211463646
2044,1.112040335135102
2045,1.1352798137982638
2046,1.1610995204908805
2047,1.1884807823832848
2048,1.215904316858078
2049,1.2408894040999165
2050,1.262163358781616
2051,1.280714942975224
2052,1.297894285905196
2053,1.3142694606706058
2054,1.3309822157815228
2055,1.3494905497631307
2056,1.3703753890958266
2057,1.3920039893458427
2058,1.4131747744296959
2059,1.4340794929560297
2060,1.4534399414543813
2061,1.4705205047979735
2062,1.4860687823413998
2063,1.5010427707860206
2064,1.516157225932053
2065,1.5319223109270659
2066,1.5496728823526353
2067,1.5698023425025573
2068,1.591006051264286
2069,1.6114495327639873
2070,1.6298205942493602
2071,1.6457611618328365
2072,1.6600908058890107
2073,1.6738374068773239
2074,1.687046436333458
2075,1.6999934990566994
2076,1.7130368271920722
2077,1.726696321468679
2078,1.741918892353034
2079,1.758938052986715
2080,1.7770915637042657
2081,1.79520809056235
2082,1.8125559255675643
2083,1.8284639719210733
2084,1.8429987966169319
2085,1.8560431160720376
2086,1.8677003040571092
2087,1.8792766848693498
2088,1.89141900334299
2089,1.9048665441848087
2090,1.9205700123535252
2091,1.937895244039656
2092,1.956188642330195
2093,1.9735706346896078
2094,1.9878800973192388
2095,1.9994935776095744
2096,2.0090670516728437
2097,2.0175990271107507
2098,2.0259701270573673
2099,2.035040080386782
2100,2.0460185849310495
2101,2.056713411952008
2102,2.066032447931221
2103,2.075210534253592
2104,2.0837156743801852
2105,2.0905956394099166
2106,2.096189819914559
2107,2.1013587640284586
2108,2.1067846889090376
2109,2.113259507130052
2110,2.1217024186983453
2111,2.133635310486472
2112,2.147095870796025
2113,2.159621354187556
2114,2.169899771663818
2115,2.177994902612058
2116,2.18450977574454
2117,2.1896368248256923
2118,2.194410424995131
2119,2.199507216154327
2120,2.206302433068717
2121,2.216005534910157
2122,2.2286096943294034
2123,2.2406586174413956
2124,2.250906719238073
2125,2.2591978631405585
2126,2.2645464151548067
2127,2.2684214704620773
2128,2.2718589364673747
2129,2.275736270312483
2130,2.2815330630486024
2131,2.2914513348444423
2132,2.3037364597106817
2133,2.3156872329612925
2134,2.3259542189726714
2135,2.3330556265065496
2136,2.3369732072619467
2137,2.339340437677607
2138,2.341590297842199
2139,2.344006377169274
2140,2.347206366486514
2141,2.352352311094452
2142,2.3599042091097404
2143,2.3682969728374763
2144,2.376470538796286
2145,2.384085426290853
2146,2.389994627336927
2147,2.394717032635876
2148,2.398767845329796
2149,2.4020707465173583
2150,2.4052707220982414
2151,2.408759147302005
2152,2.4136272191393724
2153,2.4213931659305343
2154,2.431782071456232
2155,2.442208063461927
2156,2.4510050500986624
2157,2.457684137502924
2158,2.4617127772927896
2159,2.4635424602826737
2160,2.4643817189424233
2161,2.4655655520617206
2162,2.4685458511677627
2163,2.474775573734414
2164,2.4843751629006823
2165,2.4939352825129237
2166,2.5019989098474404
2167,2.5075531008581766
2168,2.5096915119999963
2169,2.510063335002437
2170,2.509833815863878
2171,2.50991539290038
2172,2.5113131621855214
2173,2.515540105174555
2174,2.5222923352965205
2175,2.5302048605184346
2176,2.538034544494833
2177,2.5440585971758427
2178,2.547433592695473
2179,2.5489337168875217
2180,2.549395053181808
