year,temp_C_global
2000,0.1666768986855579
2001,0.2310066593029434
2002,0.27881629825499177
2003,0.30848801151786476
2004,0.3330020379831573
2005,0.3545100520026194
2006,0.3691658464103251
2007,0.38470984423477916
2008,0.4087114937421332
2009,0.43844648266937036
2010,0.4683856935239499
2011,0.49975983889447484
2012,0.530850076397831
2013,0.5657353463292358
2014,0.6011358178401824
2015,0.6383708581832961
2016,0.6818912685321696
2017,0.7274151730780212
2018,0.7743624662533855
2019,0.8218153178588756
2020,0.86990288720785
2021,0.917460353800611
2022,0.964114911515471
2023,1.009472085412443
2024,1.0525595220231216
2025,1.0920012378953738
2026,1.1271227883898363
2027,1.1584842821974008
2028,1.1872291988789776
2029,1.2139742995605842
2030,1.2396700743979807
2031,1.2660697344402339
2032,1.2940242989823736
2033,1.324061613860756
2034,1.3568548977973258
2035,1.3910201738219323
2036,1.4254080290740097
2037,1.458939952060531
2038,1.4910057132892824
2039,1.5213865484443112
2040,1.5494202185044805
2041,1.5757788646707531
2042,1.601548045448719
2043,1.6276349742599654
2044,1.6546166286145418
2045,1.6835878535539284
2046,1.71457295574509
2047,1.746870409906139
2048,1.779354810994649
2049,1.8100958305501262
2050,1.8380497430705371
2051,1.8637228939093184
2052,1.8880160615307966
2053,1.9114786852431658
2054,1.9351113005782736
2055,1.9601821075022612
2056,1.987301130210376
2057,2.015333418714774
2058,2.0433696208046657
2059,2.071551690224145
2060,2.0988870002604045
2061,2.12466089478455
2062,2.1493417652790088
2063,2.1737015984548327
2064,2.198355884378553
2065,2.223767604182304
2066,2.251046895141756
2067,2.2806055159181993
2068,2.3115090669820333
2069,2.34235054768203
2070,2.3720636941343223
2071,2.400289707108848
2072,2.427585738566105
2073,2.4547201404316343
2074,2.481727126193376
2075,2.5088165275338588
2076,2.5362764245995324
2077,2.5645305388944237
2078,2.594364065088625
2079,2.6260321957240684
2080,2.659080330465807
2081,2.692608343965393
2082,2.7260182754940336
2083,2.758762356024028
2084,2.7908415221542295
2085,2.822131763789728
2086,2.8526641094059473
2087,2.883421813514243
2088,2.914910630886941
2089,2.947716720876114
2090,2.9826167717202132
2091,3.0189086103310068
2092,3.0558982906316468
2093,3.0922149800536847
2094,3.126167057174956
2095,3.15797799805436
2096,3.188113487318452
2097,3.2173190940106116
2098,3.2462832272117064
2099,3.2756895955435166
2100,3.3065234896706075
2101,3.339950173902335
2102,3.3742362065438174
