year,temp_C_global
2000,0.12818373818603246
2001,0.17904022403027775
2002,0.21935847470605052
2003,0.2463087034806578
2004,0.26728575107632935
2005,0.2852209538661121
2006,0.29831173468563876
2007,0.311879568583314
2008,0.3306126477048994
2009,0.35290888162440703
2010,0.37657345241370455
2011,0.4034235072935386
2012,0.43149235009200027
2013,0.4620730410000613
2014,0.49316854213872596
2015,0.5241598208526221
2016,0.5562506631353905
2017,0.5880013928075039
2018,0.6203638167305421
2019,0.6530855645702092
2020,0.6865119722690516
2021,0.7212028537767694
2022,0.7578446897107618
2023,0.7952535537318515
2024,0.8314999717055849
2025,0.8641447793846908
2026,0.8918209182368433
2027,0.9150393110327946
2028,0.9352440126509283
2029,0.9531946100094422
2030,0.9695980208860813
2031,0.985708437727056
2032,1.0023401542503438
2033,1.0209539184628447
2034,1.0430567770278882
2035,1.0668040515647321
2036,1.0906089977013922
2037,1.1129764655339254
2038,1.1330630226474239
2039,1.1506043605058687
2040,1.1646526003382989
2041,1.1761398579253814
2042,1.1865986519944927
2043,1.1972286871622027
2044,1.2087973988058114
2045,1.2229798901238174
2046,1.2398975961565575
2047,1.2585760870735208
2048,1.2773970000256283
2049,1.293510420440896
2050,1.305303756705811
2051,1.3136961525947048
2052,1.3201641695626896
2053,1.3254033036126527
2054,1.330799028584264
2055,1.3381714725884686
2056,1.348416372994328
2057,1.3598945533956506
2058,1.371264963998413
2059,1.3827177632888785
2060,1.3927857216337263
2061,1.4004909427963421
2062,1.4065484776457227
2063,1.412000229323122
2064,1.4176932645530018
2065,1.424277792238631
2066,1.4333705815129372
2067,1.4456122281864034
2068,1.4596849945113897
2069,1.4735485293170025
2070,1.4856142331657616
2071,1.4953189039839596
2072,1.503440824366136
2073,1.5110846814609686
2074,1.5182974581828168
2075,1.5253821487891541
2076,1.5327673970060134
2077,1.5410774675884842
2078,1.5514674738332601
2079,1.5643316851584836
2080,1.5790259910161073
2081,1.5942414967828673
2082,1.6090708396117426
2083,1.6226604528305157
2084,1.6349571141338368
2085,1.6457498789410108
2086,1.655052704101393
2087,1.6642951845263878
2088,1.6742444863142205
2089,1.6857947791178323
2090,1.7001333799282266
2091,1.7166962176958342
2092,1.734799967940497
2093,1.7523281600060805
2094,1.766660722775948
2095,1.7779743026766066
2096,1.7868441858136952
2097,1.7942943876636985
2098,1.8013184503683808
2099,1.808926256363857
2100,1.8185927151103403
2101,1.8292475505855201
2102,1.8393315842720497
2103,1.8488717370072096
2104,1.8574608601958287
2105,1.8642730862206702
2106,1.8695714470886091
2107,1.8741233885661657
2108,1.8785758208504932
2109,1.8837089729059164
2110,1.890442239314287
2111,1.9002647493152078
2112,1.9116545670454992
2113,1.9224474131662095
2114,1.9314122136772156
2115,1.9384463715721394
2116,1.9440012005850142
2117,1.9481763115493174
2118,1.9518616084278457
2119,1.955681360600013
2120,1.9609115572864269
2121,1.9687557486350442
2122,1.9793748671239377
2123,1.9898477520443316
2124,1.998949078816332
2125,2.006450681537542
2126,2.0113403009577127
2127,2.0147838001779466
2128,2.0176706328249976
2129,2.0207990343047975
2130,2.0255513466821897
