year,temp_C_global
2000,0.13930610567463075
2001,0.19273271914743217
2002,0.23336297764939307
2003,0.25858680957639557
2004,0.27654159042829585
2005,0.2904130423148359
2006,0.2984943655857071
2007,0.3066271564540697
2008,0.3202805722654083
2009,0.3375624064941477
2010,0.3566347615495703
2011,0.37905602396363114
2012,0.40306960529817437
2013,0.4310452441757784
2014,0.4592954710799906
2015,0.4856007911574043
2016,0.5120561702990671
2017,0.5389282980600454
2018,0.5665711919108638
2019,0.5942776483891321
2020,0.6224058777270638
2021,0.6515817517209801
2022,0.6827924109495518
2023,0.7147155399542968
2024,0.7452679730815563
2025,0.7718586072788398
2026,0.7931800319113278
2027,0.8100282351068282
2028,0.8241999166367957
2029,0.8366413202998195
2030,0.8484817294512761
2031,0.8614365452147825
2032,0.8763789000190494
2033,0.8946689757543558
2034,0.9177532901899439
2035,0.9434532867826886
2036,0.9699932189167062
2037,0.9957033676792268
2038,1.019711957730989
2039,1.0417602806819566
2040,1.0608424254266793
2041,1.0778892555236748
2042,1.0944985120319435
2043,1.112136217236002
2044,1.1316813268454116
2045,1.1548511569750726
2046,1.1815743561566274
2047,1.2106162337246238
2048,1.2400821722944704
2049,1.2667739494907366
2050,1.288949138277076
2051,1.3077414790129263
2052,1.3248196972567794
2053,1.340901741742439
2054,1.3574706121971067
2055,1.3764602188451365
2056,1.3987282941753372
2057,1.4222906215959092
2058,1.445596238432739
2059,1.4688406314808073
2060,1.4903547948747473
2061,1.509109683234406
2062,1.5259903371584436
2063,1.5422143527170213
2064,1.5587413566703447
2065,1.5762827383529383
2066,1.5966135977570177
2067,1.6203410576425257
2068,1.64586291233371
2069,1.6708253658901189
2070,1.6934673513109129
2071,1.71319936634458
2072,1.7309544344494614
2073,1.7480235179455268
2074,1.7644871027454476
2075,1.7807139766795812
2076,1.7971916051541483
2077,1.8146121220191285
2078,1.8342269193574046
2079,1.8564006692600779
2080,1.880344905238248
2081,1.9045542621179372
2082,1.9280418817729177
2083,1.9499128156964023
2084,1.9701872078255311
2085,1.9886762286846817
2086,2.0054590763701254
2087,2.0221823956404945
2088,2.039706617403894
2089,2.0590254221025424
2090,2.0814287058386665
2091,2.106159834152538
2092,2.132389715303051
2093,2.1577438429003886
2094,2.179379990904202
2095,2.1976436567790225
2096,2.2132809990383233
2097,2.2275041471274837
2098,2.2414209664637617
2099,2.2561339285459785
2100,2.273235214493055
2101,2.2901260792738545
2102,2.305308279377926
2103,2.320155760478345
2104,2.3342426724847765
2105,2.346786206678929
2106,2.358035474026178
2107,2.368694883426252
2108,2.3793575737773214
2109,2.39072765744362
2110,2.4036208728245043
2111,2.4193573929863508
2112,2.4364387581471902
2113,2.4528518733440094
2114,2.4674751626776237
2115,2.4802707465312883
2116,2.4916793823936496
2117,2.501816652995606
2118,2.5115077453441033
2119,2.5213116687469013
2120,2.532374998689442
2121,2.545744364083353
2122,2.5614928495718257
2123,2.5768699438932288
2124,2.5908075471686254
2125,2.6031363178233797
2126,2.612988317186914
2127,2.6215023510646236
2128,2.629516156343438
2129,2.6377635895604494
2130,2.647492448295733
2131,2.6605694773106654
2132,2.675684215029343
2133,2.69065477923364
2134,2.7043497170773616
2135,2.715486548774933
2136,2.723960958232125
2137,2.7310334448775113
2138,2.737871947831527
2139,2.744737384885748
2140,2.7521677562533227
2141,2.7611540856764756
2142,2.772146548851332
2143,2.7839317815581137
2144,2.7956406020313107
2145,2.8069737308082567
2146,2.816963925125784
2147,2.8259770805928763
2148,2.8344140808784557
2149,2.842198561032939
2150,2.8498506508818124
2151,2.8576993389415115
2152,2.8666515072843617
2153,2.8779900035990784
2154,2.891564803730017
2155,2.905313163953713
2156,2.9178418823076884
2157,2.9286896839289818
2158,2.9373512610649604
2159,2.9441238824247837
2160,2.949950362495077
2161,2.9559160643251188
2162,2.9632392312962486
2163,2.9731755695553534
2164,2.9859209666050033
2165,2.9987732565170098
2166,3.0105035004062057
2167,3.0202411469338433
2168,3.027156193644457
2169,3.03251688535277
2170,3.037248065664281
2171,3.0421038107316
2172,3.047935496430966
2173,3.056031021006871
2174,3.066229570370334
2175,3.0774682770235833
2176,3.0887462599902777
2177,3.098626431742467
2178,3.1063409961717796
2179,3.112432839730526
2180,3.117537492071706
2181,3.122061302648806
2182,3.126425167384742
2183,3.1309252726562105
2184,3.136057338869512
2185,3.142457982210583
2186,3.1511677222210097
2187,3.1612694000296298
2188,3.171508086138488
2189,3.181910740686046
2190,3.1909847526173967
2191,3.1978693998986873
2192,3.203427167714324
2193,3.208594844861681
2194,3.213918302933002
2195,3.2199371381812916
2196,3.227913728022032
2197,3.238420842349904
2198,3.2504051794221236
2199,3.261864076446564
2200,3.2715186482066505
2201,3.278932411142678
2202,3.284772779311886
2203,3.2900797416047554
2204,3.2947951526349297
2205,3.299200813849102
2206,3.3036810183387315
2207,3.3087295082675556
2208,3.3153025342081515
2209,3.323709059164692
2210,3.333446141717145
2211,3.343346413915715
2212,3.352638501063425
2213,3.3607402470539993
2214,3.367626752207559
2215,3.3731714545142677
2216,3.3774786401016974
2217,3.381753686289842
2218,3.3866670347472803
2219,3.3929418218436695
2220,3.40140542723475
2221,3.411722626717332
2222,3.4236547058747866
2223,3.4353294586639422
2224,3.4445539520963044
2225,3.451547821823945
2226,3.456683785896837
2227,3.4609432108800084
2228,3.4650692312383016
2229,3.4698474388915277
2230,3.476667499368991
2231,3.485357821339045
2232,3.4946130145337606
2233,3.5040368091871046
2234,3.512850897116181
2235,3.5203260470493265
2236,3.5261957694271993
2237,3.5308707149381635
2238,3.5353337620562884
2239,3.5401005860509156
2240,3.5459302744785393
2241,3.553909601082077
2242,3.564230482090903
2243,3.5752060170006668
2244,3.585362624531332
2245,3.593785982499973
2246,3.600079221601931
2247,3.6051890061687613
2248,3.6096217252823464
2249,3.613535272990531
2250,3.617357805921259
2251,3.621281052249165
2252,3.6258525714738705
2253,3.6318903340410764
2254,3.639696109954165
2255,3.648143320682443
2256,3.6563636304227267
2257,3.664023948265877
2258,3.6702883052920847
2259,3.6751631370371904
2260,3.6786462836052958
2261,3.6810703617415146
2262,3.68360094597235
2263,3.6868325485441527
2264,3.691542748942601
2265,3.6985508089511048
2266,3.7074408449569334
2267,3.7174743184125565
2268,3.726347149031588
2269,3.732651360553231
2270,3.736844553531229
2271,3.739515602487853
2272,3.74138860501474
2273,3.743254298293398
2274,3.746422581237932
2275,3.7516577855797872
2276,3.758562026874752
2277,3.765733779922941
2278,3.7722301282607495
2279,3.7776261833548124
2280,3.7812836684493853
2281,3.7836086521654626
2282,3.785659271940139
2283,3.787900299006352
2284,3.7910157645397775
2285,3.7961798702032943
2286,3.8037653538974348
2287,3.8124457424664207
2288,3.8206657026780184
2289,3.826556529179356
2290,3.830362294195004
2291,3.833122019652817
2292,3.8347294530289973
2293,3.83583124038824
2294,3.837498389151017
2295,3.841145530778529
2296,3.847071459362969
2297,3.8547782754769933
2298,3.862873909580754
2299,3.869348910371159
2300,3.8736839354033363
