year,temp_C_global
2000,0.17326088486502578
2001,0.22532369877879754
2002,0.27111328306062843
2003,0.3075127518796993
2004,0.3358518342395357
2005,0.3589523603202963
2006,0.37700877759707685
2007,0.3949383013163529
2008,0.4159178579868624
2009,0.43887125279896566
2010,0.4661473160083677
2011,0.49569308975661885
2012,0.5260960484556735
2013,0.5601270883079862
2014,0.5940778161575323
2015,0.6279051063050339
2016,0.6618129638211668
2017,0.6956631532284613
2018,0.7292818441338883
2019,0.7619302917445744
2020,0.7939944630449395
2021,0.8255454929489773
2022,0.8572312813881743
2023,0.8883369312227393
2024,0.9175348461814531
2025,0.9430783231045569
2026,0.964101284040194
2027,0.9812421072625911
2028,0.9958618645468923
2029,1.0087108237245346
2030,1.020907631155977
2031,1.0341393226799953
2032,1.0491558287269096
2033,1.0667948551175206
2034,1.0879967459594941
2035,1.1111526534219984
2036,1.1349259101326563
2037,1.158065309602438
2038,1.1798897239513924
2039,1.2001771024164358
2040,1.2181620978628391
2041,1.2344421448192437
2042,1.250132467002929
2043,1.2663313708663915
2044,1.2837197334259325
2045,1.3035815828964448
2046,1.3259124752489
2047,1.349842816820829
2048,1.3740029764505057
2049,1.3960566003904824
2050,1.414704443724116
2051,1.4306795955853446
2052,1.4451471593298035
2053,1.4586529019274397
2054,1.4722900940832635
2055,1.487482969772317
2056,1.5048834062668512
2057,1.5230833416041243
2058,1.5409636796316728
2059,1.5586630559120525
2060,1.5749707272580564
2061,1.5890455438792395
2062,1.6014401464298325
2063,1.6130271676165946
2064,1.6245012777852454
2065,1.6363844547345106
2066,1.6499738793085208
2067,1.6657415098661574
2068,1.682566457735748
2069,1.6987689263709451
2070,1.7130746156826189
2071,1.7250485362641341
2072,1.7353557841195397
2073,1.7449199342135278
2074,1.7537869700465203
2075,1.7622121576370238
2076,1.7705439316482559
2077,1.7792856529372192
2078,1.789358616662978
2079,1.8010515525320456
2080,1.8138146280453982
2081,1.826656818147296
2082,1.838915652313609
2083,1.849896506101452
2084,1.8595788731426288
2085,1.8678063860898484
2086,1.8746170111182
2087,1.8811933204426174
2088,1.8881633203887715
2089,1.8962555768525893
2090,1.906421597453377
2091,1.918289909909539
2092,1.9313833754581409
2093,1.9439387938232424
2094,1.9538395961169894
2095,1.9612753291782483
2096,1.9667455254210489
2097,1.9711049469436221
2098,1.9751588393091777
2099,1.9797188538549961
2100,1.9859608987480288
2101,1.9950389316520143
2102,2.005261886842876
2103,2.014534991036452
2104,2.022519848830149
2105,2.0284333715394394
2106,2.0326353875066383
2107,2.0359823455558783
2108,2.0391747188425398
2109,2.0430309052743056
2110,2.048501436452066
2111,2.057118101763004
2112,2.067226086252019
2113,2.076567747930419
2114,2.083891067938303
2115,2.0891547150623677
2116,2.092870507336786
2117,2.0951726633048113
2118,2.09700238960152
2119,2.0990023582961466
2120,2.1024899976630125
2121,2.1086817666951383
2122,2.117692835257228
2123,2.1264199253618554
2124,2.133629995663385
