year,temp_C_global
2000,0.12242521829004782
2001,0.1676586416060475
2002,0.20347475626115763
2003,0.2269807109312546
2004,0.24341772455265087
2005,0.25589013080689393
2006,0.2637661111414876
2007,0.27187691298606653
2008,0.2844353813288504
2009,0.3004388848660623
2010,0.31865457165136324
2011,0.3398219575519785
2012,0.36246096237741365
2013,0.38820263117731246
2014,0.4143488823020729
2015,0.43992251827088935
2016,0.4659291223522385
2017,0.4919391682998685
2018,0.5185419386945574
2019,0.5452796465404305
2020,0.572474414433949
2021,0.6006021384169012
2022,0.6303849484950953
2023,0.6606813070655512
2024,0.6896609073773085
2025,0.7150379009120461
2026,0.7356339949882585
2027,0.7521156064684448
2028,0.7660338525780116
2029,0.7782147672000429
2030,0.7895447070048732
2031,0.8015057693637794
2032,0.8149333159136626
2033,0.8310030925399258
2034,0.8509748407095507
2035,0.8729640943174749
2036,0.8954044084579634
2037,0.9168451170860018
2038,0.9365481271832715
2039,0.9543305685764455
2040,0.9693388881853396
2041,0.9824012682864475
2042,0.9949464802487161
2043,1.0083197663404317
2044,1.0233558420906013
2045,1.041610170905332
2046,1.0630758792702708
2047,1.086693321008465
2048,1.1107935847736607
2049,1.132546423660131
2050,1.1503875729503146
2051,1.1652698815644844
2052,1.1786506666822052
2053,1.1911795719670737
2054,1.2041723004737048
2055,1.219342720242818
2056,1.237467240790406
2057,1.256831113013837
2058,1.276070746055793
2059,1.2953473571083611
2060,1.313196730304576
2061,1.328684774297777
2062,1.3425485033704345
2063,1.3558265213985874
2064,1.3693403256572192
2065,1.3837016219185672
2066,1.4004570967990193
2067,1.4201539094888047
2068,1.44141320925044
2069,1.4621852077698145
2070,1.4809190053587171
2071,1.4970892179172068
2072,1.5114971648368072
2073,1.5252505389346647
2074,1.5383990127467553
2075,1.5512447286828608
2076,1.5642020594897188
2077,1.5778717993173252
2078,1.5933582175275176
2079,1.6109986097016389
2080,1.6301148693958858
2081,1.6494326136030524
2082,1.6681031700210562
2083,1.6853126947131347
2084,1.701050857095471
2085,1.715138790342948
2086,1.7276293451673155
2087,1.7399528104145867
2088,1.7528619572869193
2089,1.7672246442335768
2090,1.7841745705007175
2091,1.8032325447664834
2092,1.823801789212923
2093,1.8437548314072565
2094,1.8605410801939617
2095,1.8743999706749168
2096,1.8859464651001567
2097,1.8962216388628628
2098,1.9062039129942856
2099,1.9168741034817915
2100,1.9296460167628555
2101,1.9438720722965583
2102,1.957968117145029
2103,1.9715307722448547
2104,1.9842006210612522
2105,1.995243718238275
2106,2.0049371703665018
2107,2.0140032789602658
2108,2.023037026241563
2109,2.03273934483704
2110,2.0439256982402947
2111,2.0579179846635536
2112,2.073248382681632
2113,2.0879208913278466
2114,2.1008260452773113
2115,2.111921412440645
2116,2.121651642459003
2117,2.1301349130412635
2118,2.1381993254771676
2119,2.146411763673477
2120,2.1559245152746884
2121,2.167797185264987
2122,2.182118425284637
2123,2.1961561509986645
2124,2.2088180138543576
2125,2.219921919646414
2126,2.228585134328478
2127,2.2359244750432623
2128,2.2427702833979017
2129,2.2498518893394355
2130,2.258416169433923
2131,2.2703336946199713
2132,2.2843265248683915
2133,2.2982203873800793
2134,2.310881628405763
2135,2.321018537496916
2136,2.3285110815251047
2137,2.3346010171395206
2138,2.3404500654816345
2139,2.3463181979696466
2140,2.3527419401308403
2141,2.3607116535573356
2142,2.3706612363786235
2143,2.381375816073792
2144,2.39199711303203
2145,2.4022318849985904
2146,2.411119278010027
2147,2.4190166507849375
2148,2.4263272703854275
2149,2.4329765609242315
2150,2.439485385354569
2151,2.44618841918085
2152,2.4539964593942885
2153,2.4642024000271943
2154,2.476677960567754
2155,2.489378417359211
2156,2.5009040639932434
2157,2.5107841175264594
2158,2.518507448014979
2159,2.5243630832860635
2160,2.529290033444016
2161,2.5343772467846346
2162,2.540849319883015
2163,2.549969497623123
2164,2.561948488884004
2165,2.5741044606169643
2166,2.585190072382342
2167,2.5943270489690224
2168,2.600668269499349
2169,2.6054643563917588
2170,2.6096383403645915
2171,2.613948002343117
2172,2.61924986337106
2173,2.6268375623870592
2174,2.636569083685248
2175,2.647390422081529
2176,2.6583014913476335
2177,2.6678602978833585
2178,2.6752835612791097
2179,2.681095045956624
2180,2.6859231193790993
2181,2.690171277513247
2182,2.694260551403647
2183,2.6984880212917686
2184,2.703350319517846
2185,2.7094868849804836
2186,2.7179418486830618
2187,2.727816955522691
2188,2.7378567261158615
2189,2.748079562077913
2190,2.756994473500202
2191,2.763723926950322
2192,2.76911162122749
2193,2.774087762340586
2194,2.7792000240650743
2195,2.784990096452184
2196,2.7927220370073234
2197,2.802981876900535
2198,2.814731461151388
2199,2.8259727333722537
2200,2.835412694911256
2201,2.842597888559507
2202,2.848175966110964
2203,2.8531793923755435
2204,2.8575531764535915
2205,2.8615766398248588
2206,2.865636419763174
2207,2.8702281706837955
2208,2.8763123327878426
2209,2.8842097157447775
2210,2.893428798753286
2211,2.90280882563026
2212,2.9115729264034917
2213,2.9191333366792174
2214,2.9254540231632733
2215,2.930405030020617
2216,2.9340828365941833
2217,2.9376869613694114
2218,2.9418945511680388
2219,2.9474346300005827
2220,2.955144208228791
2221,2.964704134542163
2222,2.9758808569043054
2223,2.98681601141779
2224,2.995307928018628
2225,3.001552357254818
2226,3.005910988967078
2227,3.009355126351326
2228,3.0126315934715913
2229,3.0165285335664835
2230,3.0224427728452463
2231,3.030222635726518
2232,3.0385757153840807
2233,3.047102029243659
2234,3.05502508529844
2235,3.061607678095045
2236,3.066575525527521
2237,3.0703271342292626
2238,3.0738409550572205
2239,3.0776355141567424
2240,3.0824733198933494
2241,3.089446938361516
2242,3.0987638823381967
2243,3.108753554665439
2244,3.1179383182928846
2245,3.125393953580976
2246,3.130708539884498
2247,3.1348127500441945
2248,3.1382124941626346
2249,3.141065981064691
2250,3.143802482354547
2251,3.1467463587421656
2252,3.1505430931830087
2253,3.1559733660941918
2254,3.1633150635724014
2255,3.1714278785605807
2256,3.179418424739029
2257,3.186931181538254
2258,3.1931126637106177
2259,3.19794652768532
2260,3.2014172463667734
2261,3.2038429257535737
2262,3.206379642608471
2263,3.2096242802514237
2264,3.2143556198857945
2265,3.2213998583578434
2266,3.2303546978795104
2267,3.2404864666853825
2268,3.2494994378819135
2269,3.255966400670755
2270,3.2603245300586345
2271,3.263150384217436
2272,3.2651636699273
2273,3.2671534041520904
2274,3.270431669838224
2275,3.275774962780851
2276,3.2828013735475388
2277,3.290119919350279
2278,3.2967829642078295
2279,3.3023581779147366
2280,3.3062005460425694
2281,3.308702379874077
2282,3.310915746820215
2283,3.3133094227339255
2284,3.3165697614465177
2285,3.321876062624793
2286,3.3296158129237448
2287,3.338479497215302
2288,3.3469122743895743
2289,3.3530407499261545
2290,3.3570817319720145
2291,3.3600647996115183
2292,3.36188267012354
2293,3.363177610990293
2294,3.3650207420154326
2295,3.368832657564506
2296,3.374930319458723
2297,3.382829049882787
2298,3.391148008683847
2299,3.3978763516619823
2300,3.402476280729113
