year,temp_C_global
2000,0.13575673374503572
2001,0.16559654793188383
2002,0.18893669811306657
2003,0.20321753582377178
2004,0.21281375471815123
2005,0.22080755777085015
2006,0.22636683040853
2007,0.2341644686261931
2008,0.24642950077825387
2009,0.2601113707551377
2010,0.27754779876303615
2011,0.29789911568103533
2012,0.3189283213373485
2013,0.3424605678441933
2014,0.36478517378685027
2015,0.3850510917347446
2016,0.403701558863509
2017,0.42189065869398445
2018,0.43982313298449294
2019,0.456977423523368
2020,0.4738400246139992
2021,0.4912933003035672
2022,0.5104077968467257
2023,0.5298526739037438
2024,0.5478855880481105
2025,0.5624891106601831
2026,0.5730506545670456
2027,0.5807262060522033
2028,0.5873129045866222
2029,0.5935171752569434
2030,0.6003315867993188
2031,0.6088686404805684
2032,0.6193511181455292
2033,0.632740492197189
2034,0.6499277013503176
2035,0.6683957664633512
2036,0.6865866380572015
2037,0.7031166823868203
2038,0.7176538242018763
2039,0.7302325279892906
2040,0.7402778886329565
2041,0.7490104598070536
2042,0.7580005670058466
2043,0.7682126636039112
2044,0.78009976009474
2045,0.795013261230613
2046,0.8125064456166212
2047,0.8312974838132033
2048,0.8496247388182055
2049,0.8648598662704737
2050,0.8759816075731984
2051,0.884618410445427
2052,0.892479045949541
2053,0.9001497144701741
2054,0.9088308354829874
2055,0.91996591035645
2056,0.9338967457294979
2057,0.9484866821371939
2058,0.9624411843929702
2059,0.9761089886792452
2060,0.9880929699228463
2061,0.9977834064544809
2062,1.0062132618935578
2063,1.0145171181570758
2064,1.0234123409071305
2065,1.0333510457295008
2066,1.045710223943114
2067,1.0606438205745197
2068,1.0764554707457563
2069,1.0910703310383347
2070,1.103236042793943
2071,1.112873361580632
2072,1.1211783836994829
2073,1.1293309068561572
2074,1.1372765729148964
2075,1.1452712205933833
2076,1.1536285250447071
2077,1.1628707033528056
2078,1.1739747033504964
2079,1.1870329818213707
2080,1.2011595658782586
2081,1.2150588575467545
2082,1.2280560677050851
2083,1.2395072802940756
2084,1.2496820348675017
2085,1.258515994642472
2086,1.266242779226403
2087,1.2743521904769004
2088,1.2833925818757819
2089,1.2940162821562176
2090,1.30707257962244
2091,1.3218696746624783
2092,1.3377944572155154
2093,1.352574326663666
2094,1.3639799675157698
2095,1.3728000737931594
2096,1.3799413786307282
2097,1.386587116984674
2098,1.3936033869530644
2099,1.401804681043184
2100,1.4123294473209684
2101,1.4207123606345102
2102,1.4268691247697514
2103,1.4341996399835013
2104,1.4417781974500712
2105,1.4484723933528398
2106,1.454567432238775
2107,1.4607899931757018
2108,1.467653343105706
2109,1.4757433359131413
2110,1.485759056617236
2111,1.4989479605364977
2112,1.5130754543347686
2113,1.525853379229583
2114,1.5362210209465177
2115,1.544576018944765
2116,1.5516234683117047
2117,1.5576491586365049
2118,1.563667065245311
2119,1.5702595764638287
2120,1.578639659620821
2121,1.5897393540154
2122,1.6032885426655583
2123,1.6157672187801806
2124,1.626313349581149
2125,1.6349628987843672
2126,1.641018712475966
2127,1.6461047677003044
2128,1.6512009194974495
2129,1.657063499414694
2130,1.664958325056392
2131,1.676756055623084
2132,1.6903239100049436
2133,1.703090483502037
