year,temp_C_global
2000,0.14387360392723847
2001,0.1789698226640445
2002,0.21065370416323426
2003,0.23518923798728464
2004,0.25180356139668536
2005,0.26417696703502835
2006,0.27402591528931053
2007,0.28521766874568477
2008,0.29919695449017447
2009,0.3154301937939976
2010,0.33692696932886435
2011,0.361330455012448
2012,0.3871444197129268
2013,0.41539539603745756
2014,0.44336910810819963
2015,0.471886374797553
2016,0.49946739163042797
2017,0.5259245107167057
2018,0.5520483510443221
2019,0.5776111058988629
2020,0.6031230816875943
2021,0.62896686481503
2022,0.6557514077869959
2023,0.6824512701927345
2024,0.7074350808252603
2025,0.7286826946855716
2026,0.7453207627836111
2027,0.7582202341018391
2028,0.7690263106690587
2029,0.7785648719289593
2030,0.7877285798878206
2031,0.7978796441231837
2032,0.8097137699491832
2033,0.8244221429908285
2034,0.8431784017657282
2035,0.8639447589959377
2036,0.8851846234753475
2037,0.9054821231239645
2038,0.9241921957702386
2039,0.9411534198110578
2040,0.9556063891144448
2041,0.9684781864883356
2042,0.981186463540126
2043,0.9947818863598263
2044,1.009857860405234
2045,1.0278484598469373
2046,1.0486070755523569
2047,1.0710413718871217
2048,1.0935191125468937
2049,1.1133960008346948
2050,1.129353174776863
2051,1.142430687591214
2052,1.1540453535556188
2053,1.1648272818703556
2054,1.1760085915577632
2055,1.1891464284269284
2056,1.2048423837519384
2057,1.2213235459302465
2058,1.237317347488497
2059,1.2530519275777463
2060,1.2671671449983029
2061,1.278804348487848
2062,1.288725354885908
2063,1.2980158582101788
2064,1.307479381734027
2065,1.3176852890248738
2066,1.330077649887188
2067,1.3450650398086132
2068,1.3612338666672537
2069,1.3766193106510545
2070,1.3898380823606589
2071,1.4005255065082998
2072,1.4095833112461151
2073,1.4181247929354903
2074,1.4261903698698923
2075,1.43407097848143
2076,1.4421406996437407
2077,1.4509498940227756
2078,1.4615054209023668
2079,1.4740396487891931
2080,1.4878251343517188
2081,1.5017179736433823
2082,1.515019168014941
2083,1.5269730941531157
2084,1.5376430215291823
2085,1.5468901281688445
2086,1.5548230099397038
2087,1.5628386207224476
2088,1.5716147547311985
2089,1.581929651803941
2090,1.5947792531212397
2091,1.6096681638192816
2092,1.626025402728178
2093,1.6417198911913562
2094,1.6543704555154883
2095,1.664355631568159
2096,1.6723496984392374
2097,1.6793994754489654
2098,1.6864193109601413
2099,1.6943038861355657
2100,1.704316568596388
2101,1.717691987910314
2102,1.7323249041974875
2103,1.7457871477036921
2104,1.757858387115377
2105,1.767905223642203
2106,1.7763803666966178
2107,1.7841499083583645
2108,1.7919012314002927
2109,1.8003923367992087
2110,1.810468403343027
2111,1.8234788078974111
2112,1.8377043479034205
2113,1.851007762150979
2114,1.8622560893305156
2115,1.8715312555689596
2116,1.8793678160946643
2117,1.8859495709631295
2118,1.892195991458206
2119,1.8987080356233277
2120,1.9066863752303849
2121,1.9171711228153632
2122,1.9301413574788977
2123,1.942584349121837
2124,1.953463304252985
2125,1.9626698137210987
2126,1.9693790668308415
2127,1.9748947319710226
2128,1.9801133004920628
2129,1.9857854083146955
2130,1.9931805342149882
2131,2.0041884098551863
2132,2.0172374559183117
2133,2.0299833652489268
2134,2.0412737214136945
2135,2.0498523972178155
2136,2.0557393301530116
2137,2.0603810244156113
2138,2.065017384120684
2139,2.0698797859731473
2140,2.075492778046719
2141,2.082851400940985
2142,2.0922955238891756
2143,2.1024198120311457
2144,2.1123215826341397
2145,2.1217255859671997
2146,2.129653140172902
2147,2.1365837972466313
2148,2.142971731390894
2149,2.1487556721245076
2150,2.154499894985106
2151,2.160542206250555
2152,2.1678341863934723
2153,2.177696660360504
2154,2.18987915154731
2155,2.2021285487044153
2156,2.2130212116759713
2157,2.222146439340994
2158,2.229031284332394
2159,2.234054532615671
2160,2.238251195759987
2161,2.242759013511315
2162,2.2488168318668693
2163,2.2576667562733945
2164,2.2693869375796307
2165,2.2809902875644985
2166,2.291238242280458
2167,2.2992674718764556
2168,2.3043242843321092
2169,2.3078693345670223
2170,2.3109194603657244
2171,2.3142607551506176
2172,2.3187590466705457
2173,2.3257236720135355
2174,2.334871010030515
2175,2.3450089531941476
2176,2.3550618931767815
2177,2.3635409451164424
2178,2.369723150082339
2179,2.3742902305249354
2180,2.377964034110864
2181,2.381191143013506
2182,2.3844067092306993
2183,2.387900889408143
2184,2.3921674309335437
2185,2.397836211478536
2186,2.4059510642561994
2187,2.415422826420863
2188,2.4248942659228545
2189,2.4344117571672337
2190,2.4423967485076137
2191,2.448026608181551
2192,2.452317489956738
2193,2.456311297567738
2194,2.460583310062936
2195,2.465684016529856
2196,2.4729138419945302
2197,2.482776611240051
2198,2.4940367014717157
2199,2.5045176765076045
2200,2.5129217586763186
2201,2.5188794903009235
2202,2.5231996822115574
2203,2.5270148287356298
2204,2.5302407298073195
2205,2.533170803022994
2206,2.536188869558746
2207,2.5398005002797692
2208,2.5449932833216353
2209,2.5520355234336334
2210,2.5603355901557308
2211,2.568630785968919
2212,2.5761430041320166
2213,2.582307990491164
2214,2.587177558855216
2215,2.590663093452366
2216,2.592933789939587
2217,2.595301510070799
2218,2.5984477397929195
2219,2.603095911097377
2220,2.6100529859650035
2221,2.618869148053239
2222,2.6292446275912758
2223,2.6391383475933115
2224,2.646293696134088
2225,2.6510860429364973
2226,2.654004864495187
2227,2.656157694144021
2228,2.6583223208389404
2229,2.661308513167686
2230,2.666528018392576
2231,2.673684320466551
2232,2.6813199044210156
2233,2.6890273329196566
2234,2.695992843969007
2235,2.7015050575044466
2236,2.705346593887789
2237,2.7080298983718496
2238,2.7106217804527137
2239,2.7136497426828914
2240,2.7178818708908627
2241,2.724411861087326
2242,2.7333398965127866
2243,2.742787263291941
2244,2.751208863756971
2245,2.7577034430566627
2246,2.761953105625987
2247,2.765058374222116
2248,2.7675785511255917
2249,2.7696865772997317
2250,2.7718285721339386
2251,2.774265521139938
2252,2.777612630928438
2253,2.7826668457006
2254,2.7896573071444024
2255,2.797299391269763
2256,2.8046689313182522
2257,2.8114344975532317
2258,2.8167433293704027
2259,2.820670262744577
2260,2.823253504379954
2261,2.8248909898375967
2262,2.826834118330982
2263,2.8296760444645033
2264,2.834197042223937
2265,2.8411900777971315
2266,2.8501166822862833
2267,2.8601414268834535
2268,2.868786907747314
2269,2.8746667232331333
2270,2.878387673898401
2271,2.8806590988537915
2272,2.8822781738360135
2273,2.884081687786555
2274,2.8874194376162627
2275,2.8930105520133056
2276,2.9003268286132595
2277,2.9078198107724207
2278,2.9145170709693646
2279,2.9200251757893154
2280,2.923731016717098
2281,2.9261505440714517
2282,2.9284427155315598
2283,2.9310772420688895
2284,2.934745575001511
2285,2.940634728828683
2286,2.949037295046982
2287,2.958449217579706
2288,2.9672183116639657
2289,2.9734170334692216
2290,2.9774594208633127
2291,2.9805204241691357
2292,2.9825159592656467
2293,2.984153451062216
2294,2.9865595762529384
2295,2.991179976646726
2296,2.998217210974529
2297,3.007051356521532
2298,3.0161435449291467
2299,3.0233853662486165
2300,3.0283367574115463
