year,temp_C_global
2000,0.12569990990405455
2001,0.17747614041391124
2002,0.21585620874872447
2003,0.23832666737894903
2004,0.2542252526188392
2005,0.2665264508198596
2006,0.27242446019105326
2007,0.27808612812014455
2008,0.28950500790012557
2009,0.30428184492651744
2010,0.3201306012915939
2011,0.33903042485244594
2012,0.35896832835129955
2013,0.382800298988749
2014,0.40676098188183074
2015,0.42852508547986035
2016,0.45090895504419337
2017,0.473840956041935
2018,0.4974456036561363
2019,0.5209227587504326
2020,0.5446023260028796
2021,0.5690403800549639
2022,0.5952354997854428
2023,0.6220051262192672
2024,0.6474451668682351
2025,0.6691707160178149
2026,0.6859953242655072
2027,0.6987191607503798
2028,0.7090956918280207
2029,0.7180853857597491
2030,0.7268901508213783
2031,0.7372311673512839
2032,0.7499368497418029
2033,0.7662979968705956
2034,0.7876831890424865
2035,0.8120405225333378
2036,0.837670166882392
2037,0.8629679537140358
2038,0.8870598561189882
2039,0.9096554761655737
2040,0.9297592831667694
2041,0.9482060261497733
2042,0.9664766950942307
2043,0.9859509226320025
2044,1.0074603355572296
2045,1.0326127227656614
2046,1.061330377612515
2047,1.0924152214127614
2048,1.1240265370825557
2049,1.1530803535141823
2050,1.1778543712567224
2051,1.1993675887888005
2052,1.2191689199349947
2053,1.2379065085244574
2054,1.2569572603492423
2055,1.2781326952097203
2056,1.3022398621123168
2057,1.3274103557280483
2058,1.3521654331489168
2059,1.3766708881464276
2060,1.3993452491739165
2061,1.41920445471067
2062,1.4370622528178945
2063,1.4540382442685418
2064,1.4710156908509842
2065,1.4886519214728222
2066,1.5086107326656342
2067,1.5314750027244728
2068,1.5557564170939189
2069,1.5792515927841164
2070,1.6003016621597939
2071,1.6183548909429895
2072,1.6342885842331933
2073,1.649312065516152
2074,1.6634987254003806
2075,1.6771923934697337
2076,1.6908532497419568
2077,1.7051414248442878
2078,1.7212578582512637
2079,1.7395750097777845
2080,1.7593724018514252
2081,1.7792765317742225
2082,1.7983819685562292
2083,1.8158304533442384
2084,1.8316216225325734
2085,1.8455687767745863
2086,1.857736601424177
2087,1.8696695044663139
2088,1.8821782055404606
2089,1.8961980420975342
2090,1.9129487365632551
2091,1.9319275629181452
2092,1.952507644826212
2093,1.9723980751260657
2094,1.9888622798962567
2095,2.002170456913422
2096,2.0129915095991056
2097,2.0224533822051276
2098,2.0316156104968677
2099,2.04154074794456
2100,2.0537536815454835
2101,2.0667880122836326
2102,2.079136934517222
2103,2.091197056149703
2104,2.10259212168683
2105,2.1125872566500066
2106,2.1214335171041583
2107,2.1298109958155713
2108,2.1382728623185034
2109,2.1474748774136696
2110,2.1581862898488744
2111,2.1716691718562533
2112,2.1864772395758223
2113,2.200662751246047
2114,2.213141284165432
2115,2.2238683524789717
2116,2.2332688239953047
2117,2.241448883780837
2118,2.249197323340004
2119,2.257047430277498
2120,2.266102826466926
2121,2.2773767335895574
2122,2.290945557483436
2123,2.304158843612945
2124,2.3159718915264866
2125,2.3262168577474114
2126,2.334046989384266
2127,2.340553309658624
2128,2.346541472442312
2129,2.3527173787017492
2130,2.360287627165998
2131,2.3710617649323487
2132,2.3837898899092727
2133,2.3963637061990246
2134,2.4076872949883983
2135,2.416514280414023
2136,2.4227359565212945
2137,2.4275627935737027
2138,2.4321210277108216
2139,2.4366609414512856
2140,2.441701895606613
2141,2.448204000547787
2142,2.4566092735839202
2143,2.4657547003478593
2144,2.474803691698657
2145,2.4834697278692506
2146,2.4908202565388997
2147,2.4972048652385395
2148,2.503012910506879
2149,2.50817118252304
2150,2.5131847467867683
2151,2.5183776142575125
2152,2.5246335997986975
2153,2.533205287224132
2154,2.5439642550879205
2155,2.5549261859987418
2156,2.564739940951516
2157,2.5729560542378502
2158,2.579085879444982
2159,2.5834169813009424
2160,2.586864469541754
