year,temp_C_global
2000,0.1463695792269264
2001,0.20562495050276675
2002,0.25199487245444585
2003,0.28269980244396775
2004,0.30723417775828676
2005,0.32849091648496787
2006,0.3434589071947203
2007,0.3591314271225491
2008,0.3813980331579795
2009,0.40742269828727806
2010,0.4347931388080236
2011,0.46516074347846736
2012,0.49601872373931666
2013,0.529862915905415
2014,0.563760714414507
2015,0.5979662938014573
2016,0.6349079907841771
2017,0.671851202080978
2018,0.7093122243767703
2019,0.7468023051531706
2020,0.7846850934123221
2021,0.8230432781774281
2022,0.8623453407696698
2023,0.9016097272858058
2024,0.939097821618384
2025,0.9725490065017947
2026,1.000735175472811
2027,1.0242589940943243
2028,1.044631871146207
2029,1.0626811933544245
2030,1.0793430434550308
2031,1.0961776996292416
2032,1.1140798781284156
2033,1.1344246953645931
2034,1.1586392506827337
2035,1.1848699739442794
2036,1.211520779171714
2037,1.2370877227599828
2038,1.2607041245835364
2039,1.2820736759417928
2040,1.3002385493988822
2041,1.3159842296403457
2042,1.3307103621118297
2043,1.345725230443212
2044,1.361866933737268
2045,1.380720306210741
2046,1.4023530913658733
2047,1.4257686712009234
2048,1.4493531563548605
2049,1.470289141415658
2050,1.4869700234782899
2051,1.5002234381007713
2052,1.511443629352454
2053,1.5213229690803232
2054,1.5312308721000796
2055,1.5429581902626497
2056,1.557384923839197
2057,1.5728949975158026
2058,1.5881512151920933
2059,1.603316473918222
2060,1.6169338997897262
2061,1.62797611606696
2062,1.6370951936512368
2063,1.6453299871566407
2064,1.653527684807902
2065,1.662338024137879
2066,1.6733552695228378
2067,1.687209842987674
2068,1.7026025379299181
2069,1.7175235498707035
2070,1.7304097070189028
2071,1.7407064693760876
2072,1.7491782556133315
2073,1.7569153232572696
2074,1.7639735654972184
2075,1.7706592452776957
2076,1.7774014643375353
2077,1.7848179166419942
2078,1.794041846165796
2079,1.805458770634118
2080,1.8184368622593245
2081,1.8317290099849255
2082,1.8444814532790481
2083,1.8558613080133721
2084,1.865820563415491
2085,1.8741570187782042
2086,1.8808895680035165
2087,1.8874317080566474
2088,1.894557000363942
2089,1.9031646692603505
2090,1.9144372130261815
2091,1.9278424999660735
2092,1.9427239283856466
2093,1.957004789534213
2094,1.9681125267115736
2095,1.97622174627866
2096,1.981901805127396
2097,1.9861624481703668
2098,1.989982414206089
2099,1.9943561750485173
2100,2.0007349886651817
2101,2.009261261342596
2102,2.0181442981801845
