year,temp_C_global
2000,0.16089592327190438
2001,0.19822936215160636
2002,0.23255285467686038
2003,0.262092360868578
2004,0.28753875255973294
2005,0.31045309329526016
2006,0.3302203941706733
2007,0.35035884324459887
2008,0.37244933101013833
2009,0.39466399760378834
2010,0.4203115110311336
2011,0.4469357514172455
2012,0.47339037395414707
2013,0.5023647661478793
2014,0.5308546326631006
2015,0.5595023177498227
2016,0.5885376534305292
2017,0.6177253293954609
2018,0.646160164375767
2019,0.6731507075331337
2020,0.6989947604051877
2021,0.7233697539416443
2022,0.746624151557474
2023,0.7686876844504617
2024,0.7891908266294473
2025,0.8075636511460117
2026,0.8235942552512682
2027,0.837678617008066
2028,0.8504944621035678
2029,0.8624226165292112
2030,0.8743542201140427
2031,0.8873170960238225
2032,0.9015016273554147
2033,0.9171594430542213
2034,0.9345760266493824
2035,0.9529258214867417
2036,0.9715679291610327
2037,0.9899302094260843
2038,1.0077306594804898
2039,1.024879701290676
2040,1.0410798406199802
2041,1.0565977751573223
2042,1.0718941467523102
2043,1.0874040650083958
2044,1.1033815781362257
2045,1.1203287677793905
2046,1.138198006361271
2047,1.1565996700924046
2048,1.174948014999774
2049,1.1922863873563618
2050,1.2081234226661026
2051,1.2227558343966054
2052,1.2366524545932065
2053,1.2500696168256775
2054,1.263469744252479
2055,1.2774311489286023
2056,1.2921921963825636
2057,1.307138494327753
2058,1.3218170666677191
2059,1.3363070846387095
2060,1.3501204418430097
2061,1.3628617401117724
2062,1.374730730483297
2063,1.3861265873149038
2064,1.3973522487769614
2065,1.4086270266373702
2066,1.4204826822222087
2067,1.4330855839840666
2068,1.4459433757058262
2069,1.4583544022384238
2070,1.4698134372548841
2071,1.4802017311643878
2072,1.4898518554011289
2073,1.4991543769649578
2074,1.5081195277718793
2075,1.516846499958024
2076,1.5254681537924824
2077,1.534180808526402
2078,1.543346525495405
2079,1.5530551808439674
2080,1.5630529348022302
2081,1.5729794384774625
2082,1.5826079777839817
2083,1.5916430151713903
2084,1.6000908845780937
2085,1.6078950417343907
2086,1.6150868184873768
2087,1.62216408347567
2088,1.6293764844672172
2089,1.6370113474207169
2090,1.645438438242262
2091,1.6545221676971704
2092,1.6640824237872271
2093,1.6733544758328924
2094,1.681472473351671
2095,1.688551770212435
2096,1.6948231712316746
2097,1.700656461411445
2098,1.7063834271061067
2099,1.7123320859634896
2100,1.718968382145401
2101,1.7223223971939978
2102,1.7230285678080546
2103,1.7250192360510672
2104,1.7274852377427776
2105,1.7292928493215434
2106,1.730550046717632
2107,1.731894950401729
2108,1.7338447692062942
2109,1.7370486087793986
2110,1.7422937618820784
2111,1.7509389910037974
2112,1.7611565725154308
2113,1.7706561282693536
2114,1.7782046051740985
2115,1.7838317048589802
2116,1.7880720372616992
2117,1.791078629401711
2118,1.7937697789802982
2119,1.7967385720032576
2120,1.8012317650632945
2121,1.8083550674058135
2122,1.8181143432505515
2123,1.8273634127613008
2124,1.8349754449466689
2125,1.8408184171394426
2126,1.8439898674606021
2127,1.8458399220433477
2128,1.847321900105476
2129,1.8492458222136858
2130,1.8529794486269462
2131,1.8605595771004593
2132,1.8703877696315847
2133,1.8799735741241892
2134,1.888058996181162
2135,1.8932603505348924
2136,1.8955402047540777
2137,1.8963870712680135
2138,1.8971213134789187
2139,1.8980137486171418
2140,1.8996428906429315
2141,1.9030865699768036
2142,1.9087343556001626
2143,1.915123810495408
2144,1.9212943774953795
