year,temp_C_global
2000,0.16216808570011132
2001,0.19800026445254193
2002,0.21945023268649178
2003,0.2254481847907137
2004,0.2265016681723362
2005,0.2258300744287468
2006,0.2230000473985022
2007,0.22622434385602663
2008,0.24020417489530066
2009,0.2603828401180198
2010,0.2824663321475458
2011,0.30574216407030985
2012,0.3285770903036408
2013,0.35491294877291424
2014,0.37975125617989536
2015,0.4082628534525934
2016,0.44156026630487444
2017,0.47421680450839065
2018,0.5065104691658623
2019,0.5380287242089273
2020,0.5693522161267229
2021,0.599300954047734
2022,0.6279246911084616
2023,0.6548623902959535
2024,0.6789793670434238
2025,0.6986280291831576
2026,0.7136412711671637
2027,0.7255801995448795
2028,0.7365058675790975
2029,0.747085857687476
2030,0.7583222354885538
2031,0.7718145315892121
2032,0.78793742303603
2033,0.8073875474562798
2034,0.8308710187330871
2035,0.8553871325280872
2036,0.879347412172898
2037,0.9013101670792697
2038,0.9211145651269986
2039,0.9388401752453278
2040,0.953952032662963
2041,0.9678155539172816
2042,0.982092613232307
2043,0.9978643903301291
2044,1.0155382341869097
2045,1.0363648247025359
2046,1.0596004953933145
2047,1.0837901132202488
2048,1.1070404260826936
2049,1.1266665842119323
2050,1.141860400138762
2051,1.1543028041025414
2052,1.1656901188561415
2053,1.176769730732198
2054,1.1888915527586685
2055,1.2035632802701355
2056,1.2210128218988636
2057,1.2388032073999158
2058,1.2556760443872643
2059,1.2721589172532144
2060,1.286781635576654
2061,1.2989137413730387
2062,1.3097109556884354
2063,1.3204349096702752
2064,1.3317730638547673
2065,1.3441288318477298
2066,1.3589269404787392
2067,1.376197002807673
2068,1.3940837700247903
2069,1.410467705381095
2070,1.4242238259887676
2071,1.4354551904816937
2072,1.4455637297176094
2073,1.4557694428012362
2074,1.4658918740063496
2075,1.4761617854135483
2076,1.4868591144300627
2077,1.4985104935240554
2078,1.5121031764259896
2079,1.5276158811308158
2080,1.5440122263530554
2081,1.559951740197985
2082,1.574843462366319
2083,1.588044267244313
2084,1.5999333849653516
2085,1.6104282023950152
2086,1.6198247773760692
2087,1.6297619606740685
2088,1.6408000269408256
2089,1.6536333178216074
2090,1.6691075674513747
2091,1.6860243979554261
2092,1.7035478585063886
2093,1.7193253780362885
2094,1.7312113522945474
2095,1.7403688741597492
2096,1.7478877886713464
2097,1.7550790032689423
2098,1.7627920562710302
2099,1.7718263703440198
2100,1.7832905139221844
2101,1.791365348235844
2102,1.7965208643949113
2103,1.8031325076776885
2104,1.8098107779119874
2105,1.815058738005674
2106,1.819378588540641
2107,1.8237761347277934
2108,1.8289461399971692
2109,1.8356366331314509
2110,1.8447158797334993
2111,1.85774513964595
2112,1.8715323093936624
2113,1.8832315888227389
2114,1.8916720181987081
2115,1.8976886852392476
2116,1.9022813166747832
2117,1.9058527173159017
2118,1.9096757383929721
2119,1.9143932410314939
2120,1.9214995856342263
2121,1.9320399935223174
2122,1.9454705706566155
2123,1.9569966014049762
2124,1.965841612436701
2125,1.9722024184735756
2126,1.975339503305161
2127,1.9775443235374315
2128,1.980037322836421
2129,1.983712259243808
2130,1.9901149114272934
2131,2.001552003664082
2132,2.014836920483038
2133,2.026658451499325
2134,2.0357376577195923
2135,2.0408601198387655
2136,2.0426649343531698
2137,2.0436759722430593
2138,2.045520618224107
2139,2.048220871805565
2140,2.0522922407431383
2141,2.058934246685381
2142,2.0682901212748055
2143,2.0780178268541647
2144,2.086962848348132
2145,2.0949456038601357
2146,2.1007477568474573
2147,2.1054961136979116
2148,2.1098593792047353
2149,2.1137573281287065
2150,2.117981808350813
2151,2.122887541749494
2152,2.129728871890055
2153,2.1400896308922452
2154,2.1530494101335313
2155,2.1650726088502235
2156,2.174541161824648
2157,2.181385365001504
2158,2.185385533514745
2159,2.1875090010581446
2160,2.1894087855159943
2161,2.1925925922190084
2162,2.198512170553293
2163,2.2084560133371887
2164,2.2218920002320046
2165,2.2340149322572436
2166,2.2436734131024116
2167,2.2499976502199077
2168,2.2525864345174957
2169,2.254022496093544
2170,2.255745269718708
2171,2.258644064871077
2172,2.2636522467217746
2173,2.2722690352806163
2174,2.2834389902902754
2175,2.2952175377093567
2176,2.3061211569950686
2177,2.3142992136340883
2178,2.319238103565221
2179,2.3224236845572257
2180,2.324986848234233
2181,2.327511317576391
2182,2.3304681080099896
2183,2.3341233342459495
2184,2.3390388942698053
2185,2.3459289737148783
2186,2.3560620701847355
2187,2.367361408968567
2188,2.378029801742094
2189,2.3884610505423924
2190,2.396499070378493
2191,2.401523803157325
2192,2.405454365315769
2193,2.409814482790073
2194,2.415182521174708
2195,2.4221085296795843
2196,2.4322158685568187
2197,2.4457208786706106
2198,2.4604347191543954
2199,2.4732481340374863
2200,2.482863731813809
2201,2.4893330385264254
2202,2.4943526195669574
2203,2.4996281026182143
2204,2.504842541779236
2205,2.5103700400962117
2206,2.516607783335035
2207,2.5241487088113215
2208,2.534171716876431
2209,2.5466556708329997
2210,2.5604399924611947
2211,2.573631169182267
2212,2.5854045022218943
2213,2.5952443980563635
2214,2.6036143568231194
2215,2.610502372674668
2216,2.6163527978448795
2217,2.623083002799193
2218,2.6313500701806944
2219,2.64189173377167
2220,2.65548745099276
2221,2.671042117988177
2222,2.6880374124259694
2223,2.7033633183070127
2224,2.7143191037827283
2225,2.7222457708095296
2226,2.7282005329479104
2227,2.7339635046901276
2228,2.740417259093905
2229,2.74852825325763
2230,2.7599658269276808
2231,2.7737140151939457
2232,2.787412442301903
2233,2.8006972331366446
2234,2.812501423286838
2235,2.8221639619734233
2236,2.8296578027625805
2237,2.8360516588847715
2238,2.842885295970904
2239,2.850719085113124
2240,2.8604251589335803
2241,2.8732818227534196
2242,2.888936281061483
2243,2.904340717472474
2244,2.917567090410494
2245,2.9277761043474073
2246,2.9350518214730177
2247,2.9413811115070385
2248,2.9474901769543056
2249,2.953520947584735
2250,2.9599805560911987
2251,2.967135100467949
2252,2.975755619442562
2253,2.9867170045078515
2254,2.9999830423937155
2255,3.0133788476674392
2256,3.025771356281489
2257,3.0369282456361613
2258,3.0458669039404827
2259,3.0530808237099363
2260,3.0587648350894963
2261,3.0636596103969267
2262,3.0695355925817025
2263,3.0769225597585983
2264,3.0866706934245327
2265,3.0995343744998163
2266,3.114299825034817
2267,3.1296717376576817
2268,3.142078642868912
2269,3.1503053189030426
2270,3.1558714357182347
2271,3.1601231186997976
2272,3.1641898606761023
2273,3.1691456768274704
2274,3.1766556677500786
2275,3.1872576532743264
2276,3.1997088884664073
2277,3.2115954021183035
2278,3.2218053377595264
2279,3.230112785956609
2280,3.23593576805872
2281,3.2403994549166395
2282,3.2452416083859363
2283,3.2509228505077803
2284,3.2582533351182046
2285,3.2686659320924507
2286,3.282103703927563
2287,3.2960097573793563
2288,3.3081646977746906
2289,3.3161657874248514
2290,3.3214820291899936
2291,3.3260168519433915
2292,3.3296284624503896
2293,3.3333267629228964
2294,3.3385929121582696
2295,3.3471732869384234
2296,3.358764342380677
2297,3.372128927256459
2298,3.384894033589276
2299,3.3943343181604386
2300,3.4005197481304834
