year,temp_C_global
2000,0.1553556108162819
2001,0.2110454756781165
2002,0.2556912893355556
2003,0.28516298549119723
2004,0.305262116914216
2005,0.3203979120973952
2006,0.32980364142475227
2007,0.3396847127494247
2008,0.354965227915069
2009,0.3743636345841703
2010,0.3978044216380461
2011,0.4254291601566873
2012,0.45491195151823427
2013,0.4884062528134052
2014,0.5222090915130477
2015,0.5545178277456548
2016,0.5857620185080381
2017,0.6160741018890021
2018,0.6465888806529934
2019,0.6768542831004096
2020,0.70742444298395
2021,0.7394489105832627
2022,0.7742476665936302
2023,0.810093425987588
2024,0.8443298220726454
2025,0.8736960842347281
2026,0.8965570526003102
2027,0.9139162064399771
2028,0.928031066244392
2029,0.940092192363309
2030,0.9513117906465378
2031,0.9635208843831802
2032,0.9777535337352423
2033,0.9959603910935997
2034,1.0200951142473969
2035,1.0473819056940017
2036,1.0755654041608942
2037,1.1025460016493105
2038,1.1272417168738542
2039,1.1493435125597349
2040,1.1676234742737337
2041,1.1831935913877945
2042,1.198008728987302
2043,1.2139469998132844
2044,1.2321505958713106
2045,1.2547808431830443
2046,1.281752207183901
2047,1.3115086356217283
2048,1.3416518686208236
2049,1.368170266804048
2050,1.3888918523940783
2051,1.4052951158451952
2052,1.4195205968066433
2053,1.432464947523033
2054,1.4459645671423866
2055,1.46240750424054
2056,1.4828319291041419
2057,1.5047389563337428
2058,1.5261868537158032
2059,1.5474215588425386
2060,1.5663721271321018
2061,1.5817674991099915
2062,1.594710012947693
2063,1.606695109579945
2064,1.6188873262939871
2065,1.632144371611256
2066,1.648647950311222
2067,1.6691329421679193
2068,1.6916034524465322
2069,1.7131423991823025
2070,1.7315807915814758
2071,1.7462059895693158
2072,1.7581988381363594
2073,1.7691687273148056
2074,1.7791969655774353
2075,1.7887239551649243
2076,1.7983398964582775
2077,1.80889701203984
2078,1.821952245816863
2079,1.8379563529827314
2080,1.855919153141892
2081,1.8740373749495831
2082,1.8911308826772457
2083,1.9060584267835947
2084,1.9188395453488776
2085,1.9292414433714986
2086,1.9373688589508717
2087,1.9452738871470678
2088,1.9540191217983576
2089,1.9648246810982826
2090,1.9792743244854052
2091,1.9967392038114886
2092,2.016437787111637
2093,2.0353428710916814
2094,2.0498880459760906
2095,2.060497383486215
2096,2.0681021139929596
2097,2.0742079277826138
2098,2.0801793202696217
2099,2.087367579314309
2100,2.09772898450798
2101,2.11154956482226
2102,2.1262710266340488
2103,2.140003585125233
2104,2.1523922955015093
2105,2.1626066330001965
2106,2.1710662854824534
2107,2.178721865877584
2108,2.186349000759825
2109,2.1948385474165324
2110,2.2052094961711157
2111,2.2190959074574863
2112,2.23463809008972
2113,2.2493555291074703
2114,2.2618852839138155
2115,2.272211247526169
2116,2.2809055165828953
2117,2.2881322720974815
2118,2.2949294977327597
2119,2.301998920980431
2120,2.310762104526833
2121,2.3225080554589077
2122,2.3373059486560983
2123,2.351716123409447
2124,2.364395545635732
2125,2.3751284144054
2126,2.3828413489645888
2127,2.388946454171964
2128,2.394473942993536
2129,2.400318025854803
2130,2.4080069098110037
2131,2.4198306941053636
2132,2.434143776568325
2133,2.448241117065658
2134,2.460736283595301
2135,2.470064415031781
2136,2.4761238108417762
2137,2.4804933364107065
2138,2.484611925677398
2139,2.4887820240175342
2140,2.4936498535905898
2141,2.500421775787144
2142,2.509586618749058
2143,2.5196019677789945
2144,2.5294197779831045
2145,2.5386982193646874
2146,2.5462666688453615
2147,2.5526040657056193
2148,2.5582254777463085
2149,2.5630487694910213
2150,2.567727488744433
2151,2.572674251609439
2152,2.57901397033606
2153,2.5883332532219683
2154,2.6004364176092096
2155,2.6127574013927264
2156,2.6235700954629566
2157,2.6323135147417
2158,2.638377463001449
2159,2.6421468063755835
2160,2.644802552747967
2161,2.647694640962709
2162,2.6523254874386923
2163,2.6602296989381573
2164,2.671620593397943
2165,2.683123944998199
2166,2.6932071038672145
2167,2.7007968143098537
2168,2.704883457330829
2169,2.707059834396004
2170,2.70848658202177
2171,2.71010279642576
2172,2.7129608709626725
2173,2.718647094310792
2174,2.7269462834255087
2175,2.736526652013999
2176,2.7461402334475524
2177,2.754006894995273
2178,2.759182702904174
2179,2.762352087611479
