year,temp_C_global
2000,0.14599893894671057
2001,0.1895224474358942
2002,0.2245979113613592
2003,0.24757781249962385
2004,0.2619524102246602
2005,0.2721957235962146
2006,0.2787522466459046
2007,0.28650939055462266
2008,0.29861181645313906
2009,0.3131722777203285
2010,0.3321590287900906
2011,0.35599377398765286
2012,0.3822670991346375
2013,0.41194144749906947
2014,0.44112324536981706
2015,0.4669634980401489
2016,0.4893442665967733
2017,0.5108430182737147
2018,0.5325637786031088
2019,0.554022177754514
2020,0.5757879908969401
2021,0.59950202078463
2022,0.6267523030905111
2023,0.6554332063647885
2024,0.6826777552894081
2025,0.7051511708916813
2026,0.721378571843466
2027,0.7325814536476587
2028,0.7411638777708847
2029,0.7482574168931004
2030,0.7550415503745229
2031,0.7630087484329138
2032,0.772843612669468
2033,0.7864214067917892
2034,0.8055377143818374
2035,0.8270692975830973
2036,0.8487322458067577
2037,0.8684241727601807
2038,0.8852532558547401
2039,0.899031405929537
2040,0.9086763386466938
2041,0.9154915666839885
2042,0.9215558334719964
2043,0.9287483178960896
2044,0.9381248831008677
2045,0.9517664332454372
2046,0.9693424943994848
2047,0.989142008185975
2048,1.0086779586924681
2049,1.0239851227738885
2050,1.0331710904859612
2051,1.0382000602506603
2052,1.0414811063129206
2053,1.0439336392305534
2054,1.0473980545598367
2055,1.0541805478736985
2056,1.0651079648604074
2057,1.0773860976133198
2058,1.0890320329165835
2059,1.1003651706391777
2060,1.1092931975834706
2061,1.1147206751642202
2062,1.1179577107234373
2063,1.1205785195113906
2064,1.1237158329041241
2065,1.1281545450374173
2066,1.136018429787269
2067,1.1478385990534314
2068,1.1614040582353378
2069,1.173719143059281
2070,1.1827253763191363
2071,1.1879602036735446
2072,1.1908734005591994
2073,1.1931663860418937
2074,1.1948846142026137
2075,1.1964607328679961
2076,1.1984451169929171
2077,1.2016503959903053
2078,1.2075618718152699
2079,1.2164694084879546
2080,1.2272171043363282
2081,1.2378988900962093
2082,1.2473694885282218
2083,1.25456452383242
2084,1.2596669018915554
2085,1.2625189746943954
2086,1.263340689159664
2087,1.264281746658237
2088,1.2663491874596131
2089,1.2706932292857926
2090,1.2787814564324593
2091,1.2898432229211994
2092,1.3030277572314597
2093,1.3150956306504689
2094,1.3225035687446047
2095,1.32593318968338
2096,1.3264745869920407
2097,1.325753010412946
2098,1.3251448471193805
2099,1.3259819872093963
2100,1.3301369086148236
2101,1.3371213842518224
2102,1.3443773552218639
2103,1.3506511994241526
2104,1.3556243167404378
2105,1.3585319501898285
2106,1.359868330377228
2107,1.3605869673926303
2108,1.3614267565136824
2109,1.363201280854734
2110,1.366824354801605
2111,1.3737796766213564
2112,1.3820624886401307
2113,1.389280846999325
2114,1.3942115922727314
2115,1.3970252749505738
2116,1.3983717337863693
2117,1.3984836276272918
2118,1.3983985064071331
2119,1.3987732532515225
2120,1.4009421927756394
2121,1.40604056486636
2122,1.4139878847167562
2123,1.421307695985411
2124,1.4268480166570467
2125,1.430502732050692
2126,1.4313669937938596
2127,1.4309507030721111
2128,1.4302669354179194
2129,1.430150273380965
2130,1.4320138354718182
2131,1.4379602228593085
2132,1.4461318930388527
2133,1.4538646493060983
2134,1.4598783191043776
2135,1.4627966217824506
2136,1.4626973173312694
2137,1.461268923263834
2138,1.4599266768488757
2139,1.4589238881544409
2140,1.4588423103331427
2141,1.4607908739130078
2142,1.4651130736578855
2143,1.470186175678463
2144,1.4750059467252263
2145,1.4792841594354333
2146,1.4819328705620027
2147,1.4835272493983889
2148,1.4845749538642627
2149,1.4849931156290481
2150,1.4854083656425094
2151,1.4861844211820487
2152,1.4883752325583506
2153,1.4934282100285101
2154,1.5009901340145617
2155,1.508461047850197
2156,1.5142410017498291
2157,1.5179132035980165
2158,1.5190187948564569
2159,1.5180691473749504
2160,1.5162915897462035
2161,1.5149980049393788
2162,1.5155856935423715
2163,1.5194276786783394
2164,1.5265573329778601
2165,1.5335399769805347
2166,1.5390049500891319
2167,1.5420008059511827
2168,1.541723523038933
2169,1.5398712306096793
2170,1.5376049760759558
2171,1.5358042033593848
2172,1.535421284321884
2173,1.5378896425114876
2174,1.5428132353686868
2175,1.5487971062363328
2176,1.5546068505510313
2177,1.5585678431230183
2178,1.5599044853410937
2179,1.5594402815455426
2180,1.5580162250927134
2181,1.5561460816330814
2182,1.5543196388792453
2183,1.5528586581766601
2184,1.5523129335393364
2185,1.5533808005397816
2186,1.5572238531948577
2187,1.562564679922849
2188,1.567866595105697
2189,1.5732027815862641
2190,1.576795033190402
2191,1.577755805649596
2192,1.5772774698386118
2193,1.5765465912247512
2194,1.5761959500391443
2195,1.5768270160198432
2196,1.5798881760147168
2197,1.5859130485374335
2198,1.593481705989358
2199,1.6001412153408825
2200,1.6044729536213225
2201,1.6061164825133234
2202,1.6060479537013428
2203,1.6055822311127794
2204,1.6046296296534626
2205,1.6035294445541044
2206,1.6027109889718572
2207,1.6027298211046734
2208,1.6046636492799793
2209,1.6087574287201798
2210,1.61429040719105
2211,1.6198020306381953
2212,1.6244158785146172
2213,1.6275101690629163
2214,1.6291737722200768
2215,1.629320307589267
2216,1.6281603007928342
2217,1.627188338065457
2218,1.627158025240808
2219,1.62886574353175
2220,1.633192078139689
2221,1.639584205654719
2222,1.6476829933474304
2223,1.655154633130217
2224,1.6594749992649651
2225,1.661131512057268
2226,1.6607163790646646
2227,1.6595107436476508
2228,1.6583919416959396
2229,1.6582692575166196
2230,1.6607168404981347
2231,1.6653501457812767
2232,1.6704857568088858
2233,1.6756650318837953
2234,1.6799665626140186
2235,1.6826065649545352
2236,1.6833616057924827
2237,1.6828417311635568
2238,1.6822651517014096
2239,1.682220792219751
2240,1.6835624718494813
2241,1.68750413897183
2242,1.6941155572666575
2243,1.7012310385970457
2244,1.7071099905649822
