year,temp_C_global
2000,0.14740120532138612
2001,0.18433388567190834
2002,0.21105943995835696
2003,0.2237333518925554
2004,0.2290706238668232
2005,0.23287738223472831
2006,0.23552750602680705
2007,0.24409200443907286
2008,0.2605965267418845
2009,0.2807022081895644
2010,0.30598227765779695
2011,0.3362595491018875
2012,0.3671852143932166
2013,0.3993352201197894
2014,0.4294382312189854
2015,0.45919330335365893
2016,0.48690630543240265
2017,0.511889236377879
2018,0.5370893610035666
2019,0.5625901598391453
2020,0.5891049668911815
2021,0.6179991264660484
2022,0.6501966636522233
2023,0.6828973288982109
2024,0.7128197842801466
2025,0.7363659671627955
2026,0.7527642364368722
2027,0.7644488257773486
2028,0.77489760540167
2029,0.7853168650778694
2030,0.7966206731905526
2031,0.8103995966177505
2032,0.8274760266686373
2033,0.8498479985550335
2034,0.8792196751663025
2035,0.9107966627688681
2036,0.9419634909758386
2037,0.9703164343661365
2038,0.9955551652270943
2039,1.017824512752341
2040,1.036195007984532
2041,1.0527620851215582
2042,1.0702385790404536
2043,1.0905928783790406
2044,1.1146049246318546
2045,1.1444393510369912
2046,1.1788630436887222
2047,1.215380871606611
2048,1.2507583172010475
2049,1.2803564812024204
2050,1.3026742176299289
2051,1.3209675135784127
2052,1.3383368454830178
2053,1.3557624141569495
2054,1.3753478063249296
2055,1.3995581652765448
2056,1.4287381460505708
2057,1.4586773947691678
2058,1.4870743334175716
2059,1.5146991810742216
2060,1.5389834345282134
2061,1.5589555180482177
2062,1.5766681806497065
2063,1.594285035714654
2064,1.613055833135487
2065,1.633711416645876
2066,1.6587001777261565
2067,1.688068615046248
2068,1.7185526085083103
2069,1.7464007493259173
2070,1.7695683391394281
2071,1.7881509146323111
2072,1.8045430282106012
2073,1.820922517415923
2074,1.8370740162893555
2075,1.853426403241142
2076,1.8704831449005024
2077,1.8891324044412765
2078,1.9110254161553883
2079,1.9361123301316523
2080,1.9626168076557038
2081,1.9881661731609608
2082,2.0116743931938577
2083,2.0320875929662856
2084,2.0501026138030105
2085,2.065640345215389
2086,2.0792294405020346
2087,2.0936682692983037
2088,2.109902323329254
2089,2.129095376532563
2090,2.152703341556143
2091,2.1790662083896435
2092,2.206920303976102
2093,2.23208541275525
2094,2.2507434993817013
2095,2.264750945645983
2096,2.275930549274827
2097,2.286526318312278
2098,2.298050758625975
2099,2.311924812287439
2100,2.330100268710179
2101,2.353608254882185
2102,2.3777070959858366
2103,2.398759811171556
2104,2.4171700255813002
2105,2.4325204755112684
2106,2.4459771386758216
2107,2.458965315917344
2108,2.472424132894432
2109,2.487257424118922
2110,2.504443793150192
2111,2.525642316051619
2112,2.547664793415606
2113,2.5675798720791456
2114,2.5841567298604278
2115,2.5981975729464133
2116,2.6107214890636214
2117,2.6221428104673947
2118,2.633782050420547
2119,2.6463240271881783
2120,2.661315452784414
2121,2.6798568209885087
2122,2.7014207754249826
2123,2.721125832176731
2124,2.7380971016608937
2125,2.752507399627146
2126,2.7635674367399097
2127,2.7735934191811826
2128,2.7838497416230057
2129,2.795269190215473
2130,2.809452813204533
2131,2.8287844018713155
2132,2.8500732520681655
2133,2.869907123357012
2134,2.886937207112988
2135,2.8998724130039095
2136,2.909323566042114
