year,temp_C_global
2000,0.15930501387461793
2001,0.22271028268213822
2002,0.2703149751709647
2003,0.30124263176959953
2004,0.3284361598014395
2005,0.35340424339818266
2006,0.37125000039375955
2007,0.38906390517679834
2008,0.4138470962809462
2009,0.4417412296727914
2010,0.4693372205043236
2011,0.4984275318425957
2012,0.5270372512903283
2013,0.5595060606217137
2014,0.5918774491040897
2015,0.6231857584365279
2016,0.6581125393367657
2017,0.6948402012446806
2018,0.7323417589397594
2019,0.769501798639846
2020,0.8064798146657666
2021,0.8426994910347332
2022,0.878407944742853
2023,0.9131743570697006
2024,0.9460542475674334
2025,0.9757449561699716
2026,1.0015690321259467
2027,1.023956340104355
2028,1.0438682097496528
2029,1.061806604408682
2030,1.0788238607587954
2031,1.0963337346611126
2032,1.1147632236816252
2033,1.1347439191288111
2034,1.1569692590660048
2035,1.1801175437004998
2036,1.20308547352002
2037,1.2248557901417971
2038,1.2448531724789218
2039,1.2628643130464263
2040,1.278279509359985
2041,1.2916765179056522
2042,1.3039965083464882
2043,1.3160109600714067
2044,1.32819730857626
2045,1.3415053428262547
2046,1.3559414235625107
2047,1.3708867295275802
2048,1.3853780945254996
2049,1.3977394015676512
2050,1.4070698194805478
2051,1.413951958850732
2052,1.4193038382008911
2053,1.423619042845254
2054,1.427791863471389
2055,1.4329564013992937
2056,1.4396618245472292
2057,1.4469053297946024
2058,1.4538842929246383
2059,1.4607312010795916
2060,1.4665666375754118
2061,1.470794280792219
2062,1.4738632110126022
2063,1.4764567422200248
2064,1.4791260826957395
2065,1.482289438105922
2066,1.4869427859039952
2067,1.4934612510837604
2068,1.5010165774886959
2069,1.508354368660508
2070,1.514520566584844
2071,1.5192110957394966
2072,1.522933170201275
2073,1.526361231948726
2074,1.5295196996692741
2075,1.532594225626858
2076,1.5358447153592043
2077,1.539653211696335
2078,1.5447241364347222
2079,1.551292272735282
2080,1.558961341140452
2081,1.5668765962793203
2082,1.574460344971515
2083,1.581241405134869
2084,1.5872364541174786
2085,1.5923534982754517
2086,1.5966385598336292
2087,1.600989014437662
2088,1.6058820815462305
2089,1.6118666453447297
2090,1.6196599751528518
2091,1.6285482045497095
2092,1.6378308783360667
2093,1.6463072902277887
2094,1.6524805287498783
2095,1.6565573721820566
2096,1.658964890413475
2097,1.6603879544751399
2098,1.6614724181413094
2099,1.66286178288266
2100,1.665464911576088
2101,1.666511323247363
2102,1.665295961762677
2103,1.6639015901088001
2104,1.6618194161868742
2105,1.658114650977955
2106,1.653043149073432
2107,1.6473983914937356
2108,1.6418434010795715
2109,1.637178568842177
2110,1.6343471417981452
2111,1.634893141029147
2112,1.6371158985956389
2113,1.638684600503142
2114,1.638293102435287
2115,1.6358700766143883
2116,1.631918841381386
2117,1.6265635463156718
2118,1.620761983171958
2119,1.6151732274835573
2120,1.6111459357113076
2121,1.6099301264859398
2122,1.6116472251467089
2123,1.6131212170590254
2124,1.6130641572112778
2125,1.6112490982611454
2126,1.6066258846497683
2127,1.6004791952468973
2128,1.5937692283682274
2129,1.5873460252184506
2130,1.5826715030802538
2131,1.5819452382348325
2132,1.5837048333948638
2133,1.5854250811814512
2134,1.5857818508822743
2135,1.5832530262370184
2136,1.5776780741195302
2137,1.570487205082928
2138,1.5630301877975419
2139,1.5556121595832866
2140,1.548864637974083
2141,1.5439534657689427
2142,1.541424046081838
2143,1.5398896362699115
2144,1.5383432389865885
2145,1.5364329201945388
2146,1.5330248308015695
2147,1.5285192100697267
2148,1.5233774089804695
2149,1.5175054517411768
2150,1.5115072346073242
2151,1.5057727291125391
2152,1.5013675946970606
2153,1.4998119510896761
2154,1.5009753496852434
2155,1.502485209871982
2156,1.5027039350282685
2157,1.50106940867563
2158,1.4969691749296543
2159,1.4907245247562808
2160,1.4834213590805159
2161,1.476330198234579
2162,1.47088933870418
2163,1.4685911004509422
2164,1.4697064299882614
2165,1.4711259050349894
2166,1.4713892258474313
2167,1.4694617185535495
2168,1.4643346572412193
2169,1.4574502457465304
2170,1.4498787893481144
2171,1.4425072139276636
2172,1.4363436085494965
2173,1.4329120911574966
2174,1.4320686615539935
2175,1.4325983841486938
2176,1.4333401601997533
2177,1.4326061000937966
2178,1.4294665741548513
2179,1.4245144013856348
2180,1.4184720276108589
2181,1.411805406984615
2182,1.4050066397934864
2183,1.3984267664080572
2184,1.39265229876862
2185,1.3884391457546852
2186,1.3870194212644127
2187,1.3873632063985109
2188,1.3880103026873094
2189,1.38897968653953
2190,1.3885259562836696
2191,1.3856079546983664
2192,1.3811924064806398
2193,1.376355822158052
2194,1.371737489459024
2195,1.3679738552329073
2196,1.3665490645356413
2197,1.3681637553782742
2198,1.371621775136572
2199,1.3745947110424805
2200,1.3755600043276384
2201,1.3739671976479726
2202,1.3705497103617916
2203,1.3665005579307494
2204,1.3617518630939895
2205,1.3566268161925419
2206,1.351577280389358
2207,1.347184138877636
2208,1.344575407002115
2209,1.3441381606058411
2210,1.3453112352052488
2211,1.3467460556484228
2212,1.3475314456535294
2213,1.346971972417026
2214,1.345011828781302
2215,1.3414885806280872
2216,1.336502976872784
2217,1.331448408073362
2218,1.3271179967661075
2219,1.3243704228067301
2220,1.3241961478575934
2221,1.3262395156113151
2222,1.3302391689305502
2223,1.3340335953616531
2224,1.3350408149421995
2225,1.333465527176374
2226,1.329709795784776
2227,1.3248931806985682
2228,1.3198849416562515
2229,1.3156075498872575
2230,1.31370243361346
2231,1.3140111541425168
2232,1.3150385721938507
2233,1.3163195112295512
2234,1.3169458817100654
2235,1.3160473157598571
2236,1.3132915461982062
2237,1.309129781782613
2238,1.3046977576202674
2239,1.3006015955706272
2240,1.2977374128820174
2241,1.2973920851100116
2242,1.2998263394467067
2243,1.303105564860036
2244,1.30550452598781
2245,1.3059332256670075
2246,1.303892493331975
2247,1.3004514990284235
2248,1.296193517016065
2249,1.2913001884472455
2250,1.286272824045216
2251,1.2812842738972994
2252,1.2769357560240706
2253,1.2742144036711707
2254,1.2735128827518596
2255,1.2735575106116908
2256,1.273342746942905
2257,1.2724783472597183
2258,1.2699829163921874
2259,1.2658431044116458
2260,1.2600453849606454
2261,1.2529632494410594
2262,1.2459522453726122
2263,1.2397222461088941
2264,1.2351981860969339
2265,1.233365071106158
2266,1.2337758772058987
2267,1.2355896359361387
2268,1.23613348436226
2269,1.2337265641132307
2270,1.2288591505005186
2271,1.222187860129396
2272,1.2145452839783086
2273,1.2068511452857826
2274,1.200643770612597
2275,1.1968454097122587
2276,1.195029259408765
2277,1.1935840611711275
2278,1.191402951623209
2279,1.1879738040233654
2280,1.1825326332987443
2281,1.1755235349156075
2282,1.1681672422421852
2283,1.1610121859609859
2284,1.1548648879047847
2285,1.1511131338622775
2286,1.150227728295832
2287,1.1506976862637437
2288,1.1507120280098153
2289,1.1480753738877996
2290,1.1430175085133603
2291,1.1367258689844073
2292,1.129067092719914
2293,1.1207863273750325
2294,1.1131349753370179
2295,1.1077815341891362
2296,1.105115842861728
2297,1.1045903912613624
2298,1.1046055723215749
2299,1.1028113697204194
2300,1.098562994750265
