year,temp_C_global
2000,0.1681527433757598
2001,0.20773818595587457
2002,0.2400494145518809
2003,0.2622529485794871
2004,0.2776090337659527
2005,0.2892120580072215
2006,0.2971080497766855
2007,0.30631989364240086
2008,0.3202198773418261
2009,0.3370878479741417
2010,0.3582959319211507
2011,0.38147790269096893
2012,0.4054927101301904
2013,0.433396805440156
2014,0.46079550801895675
2015,0.4874133299165382
2016,0.5141182394363835
2017,0.5412407659255063
2018,0.5681425804308784
2019,0.5939455158073115
2020,0.6190720855870062
2021,0.643565884935714
2022,0.668177537176305
2023,0.6922052807358188
2024,0.7144146988738371
2025,0.7332142559737105
2026,0.7480516011377731
2027,0.7598474158483077
2028,0.7701031394441467
2029,0.7795013673580007
2030,0.789227173595646
2031,0.8006916460287108
2032,0.8142195582748968
2033,0.8306073181788709
2034,0.8506558042203951
2035,0.8723509605309276
2036,0.8942920619136419
2037,0.9152121249738108
2038,0.9346104575600316
2039,0.9523786339132716
2040,0.9679158794417859
2041,0.98201875271184
2042,0.9959001119268236
2043,1.0106101572399773
2044,1.0267100880171487
2045,1.0453560270033984
2046,1.0662791371704987
2047,1.088457995959849
2048,1.1104576022297774
2049,1.1300316563273896
2050,1.146173807661929
2051,1.1599892949842268
2052,1.1728227781767695
2053,1.1852465351592902
2054,1.1983366947939087
2055,1.2134038790940695
2056,1.2308709840289456
2057,1.2490722447449523
2058,1.2668945566266512
2059,1.2845703852999055
2060,1.3009092359028822
2061,1.3152624489383604
2062,1.328374972865202
2063,1.3411676962877528
2064,1.3542695402412526
2065,1.3681035739313367
2066,1.38386752406962
2067,1.4018113270970427
2068,1.4206202283136409
2069,1.4385689273352846
2070,1.4545162459949847
2071,1.4682629282674617
2072,1.4807060339037634
2073,1.4928332938725468
2074,1.5046447378580194
2075,1.5163747234076146
2076,1.5283189349222064
2077,1.5409184519382855
2078,1.5549800987523938
2079,1.5706029560404393
2080,1.5870667554893947
2081,1.603286005128481
2082,1.6186477102067602
2083,1.632578988978136
2084,1.6452582935662146
2085,1.6566330819524353
2086,1.6668724005102682
2087,1.6772280583778967
2088,1.6882323954297065
2089,1.7004962115799556
2090,1.7148104864500238
2091,1.730663546137297
2092,1.7475504581128902
2093,1.763615741405307
2094,1.7769005573574947
2095,1.7879106846296895
2096,1.7973406463320067
2097,1.80616075921428
2098,1.815145497248015
2099,1.8250326595647492
2100,1.8368600231410226
2101,1.8492825453027488
2102,1.8611845854464573
2103,1.872960595194212
2104,1.884041353346651
2105,1.8934382935678524
2106,1.9016036747824105
2107,1.9094932846741601
2108,1.9178331332303862
2109,1.9274310895532047
2110,1.9392063033881564
2111,1.9546962615217987
2112,1.9715856864251613
2113,1.98724712194026
2114,2.0003668015575333
2115,2.011199531083349
2116,2.0204742641430378
2117,2.028457524325065
2118,2.036270886826162
2119,2.0445972983051375
2120,2.054854037539513
2121,2.068210114911036
2122,2.084502138061419
2123,2.0998789152423365
2124,2.1131772080226967
2125,2.1243355703650373
2126,2.132436289588809
2127,2.13919381375326
2128,2.1457189499134293
2129,2.1529077520803517
2130,2.1622680273399983
2131,2.176034928701338
2132,2.1920431523364807
2133,2.20735032648164
2134,2.2205694376165845
2135,2.2302543538749693
2136,2.236562594957927
2137,2.241407664117211
2138,2.24635105706762
2139,2.2516653812941114
2140,2.2579763663232773
2141,2.266474291257431
2142,2.2774723905537972
2143,2.2891336502888535
2144,2.3003660955196352
2145,2.3108750057143523
2146,2.3194971813033507
2147,2.3269243328450444
2148,2.3337333744978124
2149,2.33985662081395
2150,2.3459915925789723
2151,2.352529602406787
2152,2.3606094610347235
2153,2.371765551551823
2154,2.3855329925185953
2155,2.3990300875895856
2156,2.410561331397965
2157,2.419741641913378
2158,2.4261391816606483
2159,2.4303784602835257
2160,2.4338316476572106
2161,2.4379221355809926
2162,2.444132956202423
2163,2.4538894475255426
2164,2.4671310514266134
2165,2.4800322444092258
2166,2.4911662299781963
2167,2.4995456019061453
2168,2.504395443525071
2169,2.5076506354290853
2170,2.510593609053805
2171,2.51416550607562
2172,2.519375325920209
2173,2.5277484094071894
2174,2.538777061657572
2175,2.5509093520116775
2176,2.562804926542173
2177,2.5726725797679606
2178,2.5797317543709353
2179,2.584946598783863
2180,2.589251563437898
2181,2.5932036354066237
2182,2.597316933301259
2183,2.6019170068704174
