year,temp_C_global
2000,0.15537638398104126
2001,0.2050691136690097
2002,0.24758314633391287
2003,0.2802360999445298
2004,0.3056762346851182
2005,0.3262494596180998
2006,0.34185253146294703
2007,0.35706763398621866
2008,0.3755527166086242
2009,0.3965333396858127
2010,0.4202031658694757
2011,0.44546857868284173
2012,0.4714785713808137
2013,0.500856736027771
2014,0.5303816684002837
2015,0.560416553562428
2016,0.5921203288008264
2017,0.6246707687365917
2018,0.657552230132931
2019,0.6899155241280378
2020,0.7219782865722534
2021,0.7533453615484486
2022,0.7842758154171162
2023,0.8143091170783366
2024,0.84247737214526
2025,0.8674614555913923
2026,0.8886161252032939
2027,0.9064825921654979
2028,0.9221782612968444
2029,0.936348206821776
2030,0.9500217993623571
2031,0.9645781419557672
2032,0.9805830521708744
2033,0.99888021442871755
2034,1.0203479238059736
2035,1.0437143181595343
2036,1.0678992307841648
2037,1.0918944133799577
2038,1.115133486059002
2039,1.1374245508902336
2040,1.1581466257159398
2041,1.177782921611028
2042,1.1972152445687443
2043,1.2172902127474985
2044,1.2385354333632228
2045,1.261960848394616
2046,1.287568976893831
2047,1.3146671271872412
2048,1.342160114356549
2049,1.3681729640045668
2050,1.391635678539628
2051,1.4130313981142533
2052,1.4332220729816032
2053,1.4526561515143634
2054,1.4722187898043986
2055,1.493063307141234
2056,1.5157376299279335
2057,1.5391554601048654
2058,1.5624337108260766
2059,1.585678202574344
2060,1.6079300653225386
2061,1.6285004152218683
2062,1.6478041886704458
2063,1.666525100668832
2064,1.685214600759707
2065,1.7042911744792844
2066,1.7247888851471203
2067,1.7470993171205391
2068,1.770348347421133
2069,1.7932048441380686
2070,1.8146432580680445
2071,1.834316650797136
2072,1.8527450781859693
2073,1.8706442465949307
2074,1.8880443904199202
2075,1.9051407638579612
2076,1.9222069478744244
2077,1.939642391230172
2078,1.9581855378635464
2079,1.97808076896984
2080,1.9989046608284329
2081,2.019866307805148
2082,2.0404259695275435
2083,2.0600235379032044
2084,2.0786249328695208
2085,2.0960956960047743
2086,2.1124518292591326
2087,2.1286205198422574
2088,2.1451008000421625
2089,2.162472291202912
2090,2.18149646982762
2091,2.201911834267211
2092,2.223358204338928
2093,2.244434438881997
2094,2.2634374665225647
2095,2.280480548946043
2096,2.295935365645652
2097,2.3104627362365218
2098,2.324698093945998
2099,2.3392861694694855
2100,2.3551667166799612
2101,2.375216246701788
2102,2.3976642077347567
2103,2.4187602108956874
2104,2.4382658287527565
2105,2.4555327741127595
2106,2.4709225370963157
2107,2.4852487366582308
2108,2.4991919250098817
2109,2.5135398301256298
2110,2.5291947692537278
2111,2.5475800845329273
2112,2.5672584287416247
2113,2.586201411812401
2114,2.603267608829481
2115,2.6183906973412663
2116,2.6320174552039832
2117,2.644259748439859
2118,2.655966369673934
2119,2.667727233064354
2120,2.6807412160173882
2121,2.6961272843760353
2122,2.714014015700402
2123,2.7316248341913023
2124,2.74781537470106
2125,2.762380314425042
2126,2.7743832597242752
2127,2.784943448068735
2128,2.79490672780309
2129,2.8050261350193018
2130,2.8165980117570775
2131,2.831574464435737
2132,2.84869400959663
2133,2.865731053038644
2134,2.881506760537245
2135,2.8946602430466104
2136,2.905026925278791
2137,2.913848224574482
2138,2.9223128511006107
2139,2.9306961777971985
2140,2.939561267120646
2141,2.949942364456585
2142,2.962299601314488
2143,2.9754017960836934
2144,2.9883760999217546
2145,3.0009205848808924
2146,3.0120406916057343
2147,3.0220831794284835
2148,3.0314559454901127
2149,3.040076669777204
2150,3.0484783791946644
2151,3.05700943880969
2152,3.066613706192676
2153,3.0786403398010083
2154,3.0929909068541903
2155,3.1075849663516175
2156,3.1209696020636235
2157,3.1326344466266773
2158,3.1420244422469503
2159,3.149406272031384
2160,3.155725742582324
2161,3.1620995266639604
2162,3.169798964798092
2163,3.1801494770387215
2164,3.1934070077616568
2165,3.2068475984723657
2166,3.2191708824892826
2167,3.229454348678993
2168,3.2367873981447017
2169,3.2424211448052547
2170,3.2472917135055783
2171,3.2521809393053496
2172,3.2579822537063197
2173,3.2660489459472064
2174,3.2762741280184784
2175,3.2875986749082218
2176,3.2990030411896134
2177,3.3089956335558686
2178,3.3167437133738202
2179,3.3227537674850187
2180,3.3276557360553363
2181,3.3318581103741267
2182,3.3357962927367
2183,3.3397829743546823
2184,3.3443399061976455
2185,3.3501409846506296
2186,3.358282537296118
2187,3.3678773265244515
2188,3.3776445337548324
2189,3.3876009093444504
2190,3.3962110884750594
2191,3.402545994495778
2192,3.4074451539212767
2193,3.4118540334657457
2194,3.416340687308791
2195,3.421473099033407
2196,3.4285689973737767
2197,3.438265269917454
2198,3.449527673907766
2199,3.460313593587098
2200,3.4692742463959636
2201,3.4759133132227946
2202,3.480864336855456
2203,3.485176246053813
2204,3.4887942818273556
2205,3.492005389418229
2206,3.49521352521009
2207,3.498936564169714
2208,3.5041776733818164
2209,3.511292611671066
2210,3.519800375897626
2211,3.5285202369959823
2212,3.536646214585364
2213,3.543560242804329
2214,3.5492033551641917
2215,3.5534276841491312
2216,3.5563145830683505
2217,3.5590884870845363
2218,3.562454893470929
2219,3.567178768020246
2220,3.574145638628198
2221,3.583058624876892
2222,3.593695754758433
2223,3.604162119214524
2224,3.6121718516547814
2225,3.617883837175209
2226,3.6216391042216642
2227,3.6244142510756943
2228,3.6269771761351324
2229,3.6301442668921515
2230,3.635372049494225
2231,3.642539664301032
2232,3.6503417833509992
2233,3.6583678813258356
2234,3.665818221438145
2235,3.6719176682875307
2236,3.676364748180929
2237,3.679545854576224
2238,3.682458323672739
2239,3.685639243400134
2240,3.689883921484224
2241,3.6963357350301562
2242,3.705241015113451
2243,3.7149090757378564
2244,3.7238166249835416
2245,3.730992982296762
2246,3.7359826752891836
2247,3.7397131676281656
2248,3.7426954978125417
2249,3.7450887248581175
2250,3.747335805851054
2251,3.7498164952024178
2252,3.753235447594138
2253,3.7584017166216954
2254,3.7656167942700547
2255,3.773724360415617
2256,3.7817993025460437
2257,3.789462461747738
2258,3.795817441961943
2259,3.800819851892964
2260,3.8044337483641257
2261,3.806966314134656
2262,3.8095979435380904
2263,3.8129511207301228
2264,3.8178404357450466
2265,3.8251399104082484
2266,3.8344660983358994
2267,3.8450813873442806
2268,3.8546314475169243
2269,3.8616138516739866
2270,3.8664386912729105
2271,3.869668805461675
2272,3.8720302963722997
2273,3.8743302082727675
2274,3.8779268271751457
2275,3.8836445005025766
2276,3.891121466674462
2277,3.8989462537893935
2278,3.906139207661562
2279,3.912241036148493
2280,3.9165690965262465
2281,3.9195012689139066
2282,3.922106823930174
2283,3.9248705761777396
2284,3.9285057635841936
2285,3.9342422743837933
2286,3.94250942591764
2287,3.9519896659957476
2288,3.9610867324756907
2289,3.967857495159982
2290,3.9724795111996754
2291,3.9759877491183486
2292,3.9782592106033796
2293,3.9799455436746296
2294,3.982149686897399
2295,3.9863493393201708
2296,3.9929049682861155
2297,4.001346816116239
2298,4.010273144950363
2299,4.017607406073143
2300,4.022762176393919
