year,temp_C_global
2000,0.1375718642842162
2001,0.16738331867204548
2002,0.1920575865278753
2003,0.20934728962588123
2004,0.22192835121598253
2005,0.23232075750486048
2006,0.24041734784686275
2007,0.250632456026029
2008,0.264986170245597
2009,0.28159052320959477
2010,0.30169051510185574
2011,0.32328665526656974
2012,0.34494142907701075
2013,0.36868901948594757
2014,0.3920075506498528
2015,0.41675527622790454
2016,0.4426925462332423
2017,0.46804530771373476
2018,0.4928438274690612
2019,0.5167470223665198
2020,0.5401408782647492
2021,0.5628313302026482
2022,0.5851007115545215
2023,0.6064911047864112
2024,0.6260886320011179
2025,0.6426820916816149
2026,0.6558097172079387
2027,0.6660968545292967
2028,0.6746082228281822
2029,0.6818000608861767
2030,0.6883710162960899
2031,0.6953295108527524
2032,0.702969770953541
2033,0.7118200247495579
2034,0.7224277782919237
2035,0.7332740210524964
2036,0.7433088530118208
2037,0.7515973777483256
2038,0.7577897142035277
2039,0.7618299396154207
2040,0.7632963728754987
2041,0.7628253356677859
2042,0.7613683426136897
2043,0.7597332046107295
2044,0.7583657285212353
2045,0.7581581422753079
2046,0.7589582721602701
2047,0.7600626663998522
2048,0.7604624556381121
2049,0.7585640205659805
2050,0.7537080530802158
2051,0.7467311848955052
2052,0.7386620461075051
2053,0.7300164253440475
2054,0.7216595302444884
2055,0.7146124998203311
2056,0.7092286083055013
2057,0.7043099935488817
2058,0.6990613115967039
2059,0.69367771857535665
2060,0.6873045772886119
2061,0.6794268002367259
2062,0.6705936309316638
2063,0.6615679413732563
2064,0.6528840529368187
2065,0.6449028227111582
2066,0.6385415820892055
2067,0.6339927313989118
2068,0.6302680961208795
2069,0.6260769050781099
2070,0.6205739140767457
2071,0.6136204022933687
2072,0.6058902744490602
2073,0.5981259741681804
2074,0.590342217010873
2075,0.5827226508935317
2076,0.5754923320314493
2077,0.5689859285855949
2078,0.5638126504941097
2079,0.5600569059400569
2080,0.5571936866861067
2081,0.5544609032334773
2082,0.5514223801103537
2083,0.5476113750398137
2084,0.5431131121279515
2085,0.5378538758648408
2086,0.5319332395428447
2087,0.5262660957151597
2088,0.5212568166460616
2089,0.5173695654652324
2090,0.5151907561809066
2091,0.5142964209938237
2092,0.5142658114045389
2093,0.5137024476927854
2094,0.5111324181289032
2095,0.5069104317818942
2096,0.5015325823387988
2097,0.49570614600419716
2098,0.4900044129567038
2099,0.48497301845875196
2100,0.4813696307381601
2101,0.4762697314661517
2102,0.4695534374471393
2103,0.4635561804028083
2104,0.4574880014788969
2105,0.45022483158545
2106,0.442081506732529
2107,0.43388148689228534
2108,0.4262363463356096
2109,0.4198510932141626
2110,0.41555614207950287
2111,0.4147877638578277
2112,0.41529286606633375
2113,0.4145475577967044
2114,0.411303754722838
2115,0.40582495743614855
2116,0.39882350225942864
2117,0.39056474655400875
2118,0.38213219145902455
2119,0.3741838310658212
2120,0.36807913564788985
2121,0.3649335336225421
2122,0.3645801055279039
2123,0.363312500239956
2124,0.3600238910941904
2125,0.35466623881959247
2126,0.34637071626461347
2127,0.3367969455350919
2128,0.32701976071769734
2129,0.31790295254838274
2130,0.3108930172284672
2131,0.308129599587461
2132,0.30752567129737596
2133,0.306273699871383
2134,0.30307068954416616
2135,0.29655709187528
2136,0.286910947039131
2137,0.275976106267092
2138,0.26522172925959375
2139,0.254869894253537
2140,0.24549188745225936
2141,0.23820966802182575
2142,0.23334244149443983
2143,0.22914095420959257
2144,0.22454714784631058
2145,0.21927580952100112
2146,0.21221140212744194
2147,0.20402821575906316
2148,0.19529145468553044
2149,0.18594657342405385
2150,0.17667069313720996
2151,0.16784410267306593
2152,0.16056565589534244
2153,0.1563125573039288
2154,0.15463528153642458
2155,0.15276269084019845
2156,0.14907311762321251
2157,0.14320492143617813
2158,0.13474678708516497
2159,0.12430035510466575
2160,0.11318305849762333
2161,0.10275631780030947
2162,0.09443526461609686
2163,0.08957740368815581
2164,0.08810940954984803
2165,0.08634318590104106
2166,0.08291201494282796
2167,0.0768733202193429
2168,0.06749242251690846
2169,0.05663523251439617
2170,0.045533922242832814
2171,0.035086579139185003
2172,0.026251194807114464
2173,0.020475705887690987
2174,0.0172506341452614
2175,0.015070241755521407
2176,0.01264017526668415
2177,0.008243524477313358
2178,0.0011452057013952022
2179,-0.007711453837726756
2180,-0.017419039491362698
2181,-0.027438523558735328
2182,-0.03727713457169113
2183,-0.04662662032500786
2184,-0.05494360109898122
2185,-0.061536461846851465
2186,-0.06523690454537134
2187,-0.06747081022848445
2188,-0.06984797175871216
2189,-0.07225965946997315
2190,-0.07655396451623908
2191,-0.08357887488419369
2192,-0.09200918131479685
2193,-0.10058181424804147
2194,-0.10865715004618426
2195,-0.11563664426247211
2196,-0.1200434044983475
2197,-0.12140331370574353
2198,-0.12128492489547815
2199,-0.12227779523137583
2200,-0.12580149788074646
2201,-0.13215017586546352
2202,-0.14021967422720794
2203,-0.14861534743873928
2204,-0.15745498877799846
2205,-0.16639021081310884
2206,-0.1749934325289207
2207,-0.1827012226669265
2208,-0.18841505812601944
2209,-0.19193392640918905
2210,-0.19406035887321793
2211,-0.19633975575733337
2212,-0.19965186990583222
2213,-0.2046035076757482
2214,-0.21104007577677636
2215,-0.219022734294898
2216,-0.22829093228553532
2217,-0.2372632632252944
2218,-0.24518628520890734
2219,-0.2512678950231122
2220,-0.254645742129456
2221,-0.25597265101918865
2222,-0.2556516072465511
2223,-0.2561580591601311
2224,-0.26006139259221345
2225,-0.26672876469541884
2226,-0.27546933149550373
2227,-0.28489596926510313
2228,-0.2941078111960324
2229,-0.30217581135478905
2230,-0.3075048102506276
2231,-0.3105890302733336
2232,-0.31324308651749216
2233,-0.31592998306077363
2234,-0.3196040722985147
2235,-0.32503442247486675
2236,-0.33240604194251916
2237,-0.34102191395367715
2238,-0.3495919042554394
2239,-0.3575183843512533
2240,-0.3639385914161605
2241,-0.3676281459514689
2242,-0.36859400440580886
2243,-0.3691661791365672
2244,-0.37113814674628987
2245,-0.3754830919808984
2246,-0.3824470380621178
2247,-0.3906114306737992
2248,-0.399301876930532
2249,-0.4083209492250431
2250,-0.4171610658740431
2251,-0.42544934034793125
2252,-0.4324321485048936
2253,-0.43727493355871483
2254,-0.4398346857797796
2255,-0.44175179221611555
2256,-0.4441197292325406
2257,-0.44729672020485695
2258,-0.4522431549398344
2259,-0.45877801724604994
2260,-0.4668068583582031
2261,-0.4758043699498769
2262,-0.4842791391536196
2263,-0.4915960286239363
2264,-0.4969018549192082
2265,-0.49935990453281603
2266,-0.4997316838066798
