year,temp_C_global
2000,0.17251246415242016
2001,0.21154403855496662
2002,0.24395492798109464
2003,0.2686096015249051
2004,0.2885888686710829
2005,0.30553136069705866
2006,0.3187049271983149
2007,0.3333792403845235
2008,0.3526131633964613
2009,0.37311248071930225
2010,0.3969900876777164
2011,0.42240675240211756
2012,0.4480119124196733
2013,0.4771380565933194
2014,0.5052487192634494
2015,0.5326382785521122
2016,0.5610605050754602
2017,0.5902935374546989
2018,0.6191272848785028
2019,0.6466556174913991
2020,0.6732471755613687
2021,0.6985209984557479
2022,0.7229480756768465
2023,0.746303411104762
2024,0.7679470000467072
2025,0.7869659006542067
2026,0.8030775123409384
2027,0.8169224835345945
2028,0.8295081795753192
2029,0.8413051266763047
2030,0.8534244284774177
2031,0.8670892747207155
2032,0.8824017911105582
2033,0.8996979640116238
2034,0.9193837584287381
2035,0.9401017573006654
2036,0.9609129239402578
2037,0.9809811091603622
2038,0.9999755075430714
2039,1.0178197836779164
2040,1.0341234888128894
2041,1.0494136003858254
2042,1.0645008593547487
2043,1.0800884540412345
2044,1.0965650734277235
2045,1.114688861146599
2046,1.134303568679361
2047,1.154761642592275
2048,1.175133585200025
2049,1.1939759660804865
2050,1.2106485978157286
2051,1.225827063137615
2052,1.2403504109559238
2053,1.254603119596076
2054,1.269285643068803
2055,1.2852402065276811
2056,1.3027385221236325
2057,1.3207163253861598
2058,1.3384579725088246
2059,1.3561039672392114
2060,1.3728903006998072
2061,1.3883309480480932
2062,1.4028614768734937
2063,1.417115692997097
2064,1.4315311570412792
2065,1.4464005604291508
2066,1.4625009456345972
2067,1.4799918675099342
2068,1.4980245404093884
2069,1.515489440560764
2070,1.531655762103517
2071,1.54640572456344
2072,1.5603149990059553
2073,1.5740042568723358
2074,1.5874671194912584
2075,1.6008484609630007
2076,1.614332577829006
2077,1.628204877042807
2078,1.6429955942149683
2079,1.6587842624701752
2080,1.675123264076841
2081,1.6913829373008857
2082,1.7072060366571278
2083,1.7221856592787397
2084,1.7363951990425512
2085,1.7497710514479605
2086,1.7624002333992164
2087,1.7750637001984355
2088,1.7880858071990158
2089,1.8018445349703405
2090,1.8168352341679892
2091,1.8326923328230258
2092,1.8490618265080427
2093,1.8647538523287408
2094,1.87851416083944
2095,1.8906633342287562
2096,1.9016413742459286
2097,1.9120700047066745
2098,1.922454872418299
2099,1.9332794844620542
2100,1.9452129179715842
2101,1.9559692306283418
2102,1.9653544953738753
2103,1.9751388742461837
2104,1.9845731276178888
2105,1.9925463610110028
2106,1.9994227516763385
2107,2.0060883133542693
2108,2.0132131649694904
2109,2.0215607394086743
2110,2.03201675616425
2111,2.046090203608772
2112,2.0614664152942415
2113,2.0755492253675327
2114,2.0870563309516466
2115,2.0962646157067826
2116,2.103911595695639
2117,2.1102709976585086
2118,2.116463579678448
2119,2.1231700506944935
2120,2.1317999408497834
2121,2.1435122276900156
2122,2.1581317596931306
2123,2.1718037879250494
2124,2.1833634750064705
2125,2.19274342812517
2126,2.1990292375686638
2127,2.2039344002278813
2128,2.2085792680101073
2129,2.213870532402408
2130,2.2213162998317872
2131,2.233142701964834
2132,2.247196532763295
2133,2.260575663787002
2134,2.2719298485922885
2135,2.279845891879058
2136,2.2844999589645605
2137,2.2877959020375465
2138,2.2912566060372246
2139,2.2951170340974945
2140,2.29997311310542
2141,2.3069904482975656
2142,2.3164993602735127
2143,2.3266840396343
2144,2.336444443025934
2145,2.345479556242693
2146,2.352627142117877
2147,2.3585790852686555
2148,2.363914269496551
2149,2.3685711200667967
2150,2.37324610220003
2151,2.378328018939549
2152,2.3849511840531883
2153,2.39464389555238
2154,2.4069416563937502
2155,2.4189769017022638
2156,2.429070436783977
2157,2.4368433492531025
2158,2.44186276071906
2159,2.444743812619175
2160,2.4468426984170746
2161,2.449563236621371
2162,2.4543681351846263
2163,2.462663953474788
2164,2.4743790491298534
2165,2.485699434740798
2166,2.495213927457112
2167,2.5019432856376773
2168,2.505120224651416
2169,2.506668855012754
2170,2.50785765791909
2171,2.5096129956129043
2172,2.512927736424061
2173,2.519307076891652
2174,2.528231559769403
2175,2.538151147118392
2176,2.5477324020502787
2177,2.555199947216521
2178,2.55979074293526
2179,2.5624768766161825
2180,2.564192703913805
2181,2.5654931901344704
2182,2.5668876253829316
2183,2.5686962841350947
2184,2.571484701621594
2185,2.5759735105082906
2186,2.583379251150206
2187,2.5922335385418127
2188,2.6008794065676426
2189,2.609436772263871
2190,2.615994976668027
2191,2.6196771592100285
2192,2.6218532801747045
2193,2.6238276311906925
2194,2.626261271626971
2195,2.629775975576582
2196,2.6359060789527167
2197,2.6451501823215335
2198,2.6558940568747063
2199,2.6654652876887774
2200,2.6723990573120955
2201,2.676390683796147
2202,2.678580510833489
2203,2.6804084314392633
2204,2.6817493064880193
2205,2.6829628931102114
2206,2.6844913813986873
2207,2.686918566994527
2208,2.691383310996184
2209,2.698096856200642
2210,2.7062332954979005
2211,2.714197107588958
2212,2.7210803470014278
2213,2.7262547864869546
2214,2.729878943798385
2215,2.731886132838318
2216,2.7325429692729366
2217,2.733484787006017
2218,2.7354915753857294
2219,2.739386811054777
2220,2.7460689072177122
2221,2.7548687852048617
2222,2.7653778214862816
2223,2.7750392589438264
2224,2.781196121160159
2225,2.784501962331588
2226,2.7856661796981497
2227,2.786120087768873
2228,2.78679274136029
2229,2.788645833004392
2230,2.7933340807673495
2231,2.800351135679969
2232,2.8078251327838712
2233,2.815282765006637
2234,2.821738401394805
2235,2.8263966650454755
2236,2.8290645278792623
2237,2.830461343247221
2238,2.831920799299622
2239,2.834061661498797
2240,2.837780465344617
2241,2.8443511172245537
2242,2.853774952137648
2243,2.8636489194036736
2244,2.87212432087214
2245,2.878197272402589
2246,2.8816135778324674
2247,2.8838418140711988
2248,2.885580695827617
2249,2.887038159428853
2250,2.888745594405973
2251,2.890730042364715
2252,2.893533818743925
2253,2.8981633975437986
2254,2.904872202463796
2255,2.912038940904379
2256,2.918587514076043
2257,2.92418522575055
2258,2.927862628315392
2259,2.929823267509446
2260,2.930173687403546
2261,2.929463104423497
2262,2.9292393992298025
2263,2.930163737855079
2264,2.933125097578142
2265,2.9389967148349587
2266,2.946997840990147
2267,2.956059125354856
2268,2.963126808254456
2269,2.966671841763473
2270,2.967607358402941
2271,2.966908323484914
2272,2.965579260619862
2273,2.96463743002524
2274,2.965686911303338
2275,2.969495831800141
2276,2.975290767263813
2277,2.981103389168613
2278,2.9857798973350436
2279,2.9889041108774923
2280,2.989793343817465
2281,2.9891776357691633
2282,2.988514779530535
2283,2.988350178635989
2284,2.9894986259906617
2285,2.993355140770521
2286,3.0001620799710964
2287,3.0079630396744528
2288,3.014738356016155
2289,3.0181921441601216
2290,3.019031940299557
2291,3.0187740760650192
2292,3.017331723577231
2293,3.015588080885165
2294,3.014905778708935
2295,3.0169868774642272
2296,3.021937042377447
2297,3.028894904255986
2298,3.035912610840619
2299,3.040453076052709
2300,3.042133487787372
