year,temp_C_global
2000,0.1597591238530618
2001,0.20613846339365405
2002,0.24405438964353487
2003,0.27052292284307833
2004,0.28962922146792225
2005,0.30432408046135784
2006,0.3140561950032539
2007,0.324373525695983
2008,0.33923667152457504
2009,0.3574460367777762
2010,0.37929759840550403
2011,0.40287870324943664
2012,0.426842981548054
2013,0.45437196043276284
2014,0.481902491700995
2015,0.5107059778377928
2016,0.5418602333025849
2017,0.5734817999204923
2018,0.6051882587575691
2019,0.6361976206127345
2020,0.6668357995952695
2021,0.6965956008376205
2022,0.7256905815738474
2023,0.7536499436300593
2024,0.7794242939785522
2025,0.8015673115207943
2026,0.8194378349646146
2027,0.8337349776329429
2028,0.845772090843322
2029,0.8562572926299882
2030,0.8662696493877485
2031,0.8773657191767109
2032,0.8901814782800862
2033,0.9055594856481682
2034,0.9243779980735632
2035,0.9450426392881272
2036,0.9662811562345318
2037,0.9869214284570481
2038,1.0063540270932045
2039,1.0243827464809114
2040,1.040355844410521
2041,1.054902526863605
2042,1.0690512644589019
2043,1.0837431445604522
2044,1.0995507883780458
2045,1.1175951636901602
2046,1.1378099962513621
2047,1.1593658564533378
2048,1.1809954375647953
2049,1.2005930626430112
2050,1.2170409741853816
2051,1.2309914120509546
2052,1.2434785877502632
2053,1.2550509892270152
2054,1.266741574339476
2055,1.2798554386240326
2056,1.2949679496617432
2057,1.3107740138756925
2058,1.326267478919947
2059,1.3415952973032943
2060,1.3556748677338972
2061,1.3677615087424702
2062,1.3783902477798278
2063,1.3883983568238416
2064,1.3984326164860965
2065,1.4089680687174222
2066,1.421173129505636
2067,1.4354368187377289
2068,1.4507014616388445
2069,1.4654302300994195
2070,1.4784923262501977
2071,1.489536323417214
2072,1.4992076373405108
2073,1.5083645611396683
2074,1.517055332031755
2075,1.5255183358182745
2076,1.534066782578833
2077,1.543150595535192
2078,1.5535876045630692
2079,1.5656063361555717
2080,1.5786761816982646
2081,1.5919000935126473
2082,1.6047077992289553
2083,1.616490719098464
2084,1.6272561331324975
2085,1.636872293008241
2086,1.6453898709753223
2087,1.653884300715343
2088,1.6628984134399034
2089,1.673059291062688
2090,1.685185202111604
2091,1.6988760558164318
2092,1.7136672909046289
2093,1.7279476306238992
2094,1.7398318634489307
2095,1.7495527704721079
2096,1.7576027955194067
2097,1.7647797312331228
2098,1.7718075264245776
2099,1.7794039456387916
2100,1.788599517030372
2101,1.8010093792266968
2102,1.8148498149733348
2103,1.8275377758954399
2104,1.8388020448640292
2105,1.8479501462203949
2106,1.8553895523379436
2107,1.8619813589081042
2108,1.8684218259166436
2109,1.8755010762285762
2110,1.8841176420642078
2111,1.8957077809557168
2112,1.9086200014111387
2113,1.9206854139973393
2114,1.9307264155352057
2115,1.938758133443391
2116,1.945299367530927
2117,1.950505848606129
2118,1.9552962091141763
2119,1.960285809239056
2120,1.9667221873787266
2121,1.975728311748366
2122,1.9873541037332205
2123,1.9985670213376232
2124,2.0082169749685645
2125,2.016133951352135
2126,2.021393923399454
2127,2.025261755871974
2128,2.028651926384517
2129,2.032354534941674
2130,2.03771251657095
2131,2.0467335839290413
2132,2.057938583518895
2133,2.068937088632709
2134,2.078508239071777
2135,2.0852831999545174
2136,2.089185862553405
2137,2.0916214140353677
2138,2.0938621789816096
2139,2.096176105872056
2140,2.099132643911167
2141,2.1037932564250688
2142,2.110613832004709
2143,2.11824238426634
2144,2.125735069871303
2145,2.1327775076917637
2146,2.138329389935708
2147,2.142815145688883
2148,2.146682170078342
2149,2.1498536704086364
2150,2.1529010617081017
2151,2.1561806031444797
2152,2.1606764425126084
2153,2.1677730085148603
2154,2.1772783131983053
2155,2.186921609951738
2156,2.195194463518838
2157,2.2016194421301423
2158,2.2056766508657732
2159,2.2077229852962095
2160,2.208808759442645
2161,2.2101237043917976
2162,2.212985404706757
2163,2.218734552336775
2164,2.227542725887984
2165,2.2364244344941233
2166,2.244049341198818
2167,2.249483309762568
2168,2.2518559790306245
2169,2.252584096962897
2170,2.252689526574862
2171,2.2529928178631766
2172,2.2544110370640404
2173,2.258327928736001
2174,2.2645319483772157
2175,2.2718402026423536
2176,2.2791526698619906
2177,2.2849093936327094
2178,2.2882974215011265
2179,2.289938773263623
2180,2.2905420889373196
2181,2.290556300043473
2182,2.290437555227787
2183,2.290500815404725
2184,2.291275683954415
2185,2.293441924081535
2186,2.2981156782229477
2187,2.3042649790090772
2188,2.3105130046987314
2189,2.3168945191864183
2190,2.3217853608273247
2191,2.324271621719335
2192,2.3253220156711674
2193,2.3259713914549227
2194,2.326813001905152
2195,2.3284274605997393
2196,2.332178715664136
2197,2.3386634394394683
2198,2.346702977638906
2199,2.3541010189125178
2200,2.3594796439423473
2201,2.36239050435113
2202,2.3635915707915265
2203,2.3642291137010187
2204,2.364236782419165
2205,2.363920884224038
2206,2.3636944284354398
2207,2.3640885058679793
2208,2.366132945539082
2209,2.37014238630285
2210,2.3755468444304455
2211,2.3810617205412026
2212,2.3858530670289344
2213,2.389300047299506
2214,2.391397042534363
2215,2.3920199714504653
2216,2.3912989390931285
2217,2.390557753193862
2218,2.3905195757955884
2219,2.39195941521914
2220,2.395758586793664
2221,2.40152427152975
2222,2.4089813818240655
2223,2.4160746829115927
2224,2.42043178895815
2225,2.422332110497938
2226,2.4222114888301656
2227,2.4211617489593698
2228,2.41999585823588
2229,2.4195675882530847
2230,2.4213775880635913
2231,2.425209107810818
2232,2.4296171488432465
2233,2.434169187075004
2234,2.438017887002915
2235,2.440382998013993
2236,2.440991312250299
2237,2.4403116437337165
2238,2.439424051313411
2239,2.4388868512509196
2240,2.439517631951391
2241,2.4424847855094427
2242,2.447968934561888
2243,2.4541047888500085
2244,2.4592875808748946
2245,2.4625383161259995
2246,2.463452699296509
2247,2.463091497596058
2248,2.4620180480644542
2249,2.4604095901707206
2250,2.4587329823335047
2251,2.457326158426448
2252,2.456876605113065
2253,2.458216411608794
2254,2.4616165419699234
2255,2.4657973439691965
2256,2.469788407975183
2257,2.4732155830592335
2258,2.4751633991366218
2259,2.4756466131777524
