year,temp_C_global
2000,0.16679189146731255
2001,0.21131928480807116
2002,0.24783588576019056
2003,0.2731483904654899
2004,0.2895273389384021
2005,0.30077750035832307
2006,0.30848042122368446
2007,0.31731623148433274
2008,0.33039424071363255
2009,0.3467351720866496
2010,0.36676430694068607
2011,0.39010208598257345
2012,0.4154876286803466
2013,0.4441386192191332
2014,0.4727779217230419
2015,0.5015891948427871
2016,0.5308188565632095
2017,0.5603603546035587
2018,0.5905123985307923
2019,0.6206539485722136
2020,0.6511489321689041
2021,0.6820013147687751
2022,0.713668259719338
2023,0.7450790784037382
2024,0.7744633695345235
2025,0.7995927698951304
2026,0.819458406379129
2027,0.8349529335904546
2028,0.8478235933774427
2029,0.8589421079693675
2030,0.8693481092681759
2031,0.88049945192165
2032,0.8930278012249286
2033,0.9081901227697318
2034,0.9272534532439873
2035,0.9479977131888626
2036,0.9687197078949363
2037,0.9878587783100339
2038,1.0046836867816726
2039,1.0190094424455187
2040,1.0299958126367328
2041,1.0386140975391136
2042,1.046412592113382
2043,1.0547453424435032
2044,1.0643998893491666
2045,1.0769118780690985
2046,1.092128124648917
2047,1.1088668981396335
2048,1.1253672194352955
2049,1.138757650737447
2050,1.1476023867193623
2051,1.153021056771256
2052,1.1565842942302411
2053,1.1590538313617935
2054,1.1618463586010128
2055,1.1667278708866735
2056,1.1744187540836524
2057,1.1830277564535516
2058,1.1911592989277815
2059,1.1990475211355232
2060,1.205205663427166
2061,1.2087101870502495
2062,1.210402046572855
2063,1.2114548874141846
2064,1.2127467774101888
2065,1.2149053922676676
2066,1.2195161393063392
2067,1.2270491490334756
2068,1.2359795124705264
2069,1.244164266362476
2070,1.2500791638314972
2071,1.2533382634928352
2072,1.254928921938348
2073,1.256055824426114
2074,1.25676836367704
2075,1.2573868491023144
2076,1.258327389695692
2077,1.2601937066865347
2078,1.2640850363529907
2079,1.2702608907564967
2080,1.2779321955013656
2081,1.2857976737008332
2082,1.2930561659246138
2083,1.29889934827924
2084,1.3033938343364606
2085,1.3063914712931959
2086,1.3080062523027038
2087,1.3097599899323966
2088,1.3123959856710907
2089,1.316764334684004
2090,1.3239601948162618
2091,1.3332782388708444
2092,1.3439773172755043
2093,1.3538172517641267
2094,1.3602431787259812
2095,1.3636848243305502
2096,1.364899487586455
2097,1.3650450615708603
2098,1.3651369651844378
2099,1.3661644533516784
2100,1.369523350621403
2101,1.3736554030812682
2102,1.377061780083256
2103,1.3801347641914212
2104,1.3823848947470152
2105,1.3829053456040694
2106,1.3820607178954223
2107,1.3807228975838446
2108,1.379581960572886
2109,1.3794305678298167
2110,1.3811820931410561
2111,1.3863395260511684
2112,1.3929626058249482
2113,1.398629535152661
2114,1.4020592578323265
2115,1.4033325219069246
2116,1.4030569553873264
2117,1.4014319903854022
2118,1.3994820978217506
2119,1.397874616525903
2120,1.3979642215010593
2121,1.4009373487416301
2122,1.4067770690744603
2123,1.4120632422209427
2124,1.4155726842979743
2125,1.4171572175701277
2126,1.415854065044745
2127,1.4131231760128533
2128,1.4099914334022583
2129,1.4073261208840249
2130,1.4065850951324403
2131,1.4099342368425334
2132,1.4156354479419275
2133,1.4210409322052038
2134,1.4248448668243117
2135,1.4256108287099178
2136,1.423344798054119
2137,1.419673101914852
2138,1.4160054907487472
2139,1.4126108912123416
2140,1.4100893475041856
2141,1.4095781327089085
2142,1.411516809334128
2143,1.414349813243212
2144,1.417031110790365
2145,1.4192282485949486
2146,1.4198135635559965
2147,1.419310185536983
2148,1.418238658700135
2149,1.4165358842842446
2150,1.4148467539706946
2151,1.413562702274787
2152,1.4137658139149991
2153,1.4169573099397073
2154,1.4228627376057101
2155,1.4289265025290354
2156,1.4335081807220824
2157,1.436128676248666
2158,1.4362620461686109
2159,1.4343525403870006
2160,1.4315896870491716
2161,1.4292839609073482
2162,1.4288508849302017
2163,1.431692525898519
2164,1.4378914894391324
2165,1.4440548913659188
2166,1.4487356175657582
2167,1.4509386334910142
2168,1.4497986307122406
2169,1.4469741817810169
2170,1.4436336312430331
2171,1.4406863911323695
2172,1.4391214955106917
2173,1.4404146957202344
2174,1.4442414165689796
2175,1.4492371244500273
2176,1.4541644856840685
2177,1.4573182781903742
2178,1.4578648621645627
2179,1.4565685566921651
2180,1.454252026973888
2181,1.4514284351131885
2182,1.448598767066541
2183,1.4460961292748897
2184,1.44448394445139
2185,1.4444830841368752
2186,1.4472865590245303
2187,1.451679351619176
2188,1.4561174441517593
2189,1.460644233696276
2190,1.4634666791528264
2191,1.46362978839371
2192,1.4622644000971952
2193,1.460538481056001
2194,1.4590991914941158
2195,1.4585696477697243
2196,1.460428314049938
2197,1.4652738172470947
2198,1.4717462970839787
2199,1.477404889294005
2200,1.4807774549974604
2201,1.481439405640356
2202,1.4803024773830522
2203,1.478663336177084
2204,1.4764448203620435
2205,1.4739876514743888
2206,1.4717373215661613
2207,1.4702686754058507
2208,1.4706965063901287
2209,1.473323449283694
2210,1.477475716323272
2211,1.481711772570026
2212,1.4851288003299992
2213,1.4870701385692318
2214,1.487575221843151
2215,1.486534487536848
2216,1.4841270830042976
2217,1.4818349579047276
2218,1.48043742257004
2219,1.480760450106633
2220,1.4837298556471858
2221,1.4888490598458626
2222,1.4957807091468815
2223,1.5022202565213414
2224,1.5055902910055852
2225,1.5062887372398355
2226,1.5048591250447636
2227,1.5025508719582352
2228,1.5002566272006526
2229,1.4989036898337882
2230,1.5001089248600161
2231,1.503559596875271
2232,1.5076107304509772
2233,1.511788434703727
2234,1.5151625066424672
2235,1.5169081466147238
2236,1.516764275601417
2237,1.5153001889108486
2238,1.5137338228169548
2239,1.5126799262288242
2240,1.5130247387555085
2241,1.5160251597652064
2242,1.5218162990792314
2243,1.5282784293684295
2244,1.533644392165511
2245,1.5368725146451325
2246,1.5375794137297634
2247,1.5369947199354583
2248,1.535750326987741
2249,1.5340398717863835
2250,1.5323700335326076
2251,1.5308972603146032
