year,temp_C_global
2000,0.1371716842474412
2001,0.16340260098766435
2002,0.17979453300038095
2003,0.18356753295206174
2004,0.1833027292330469
2005,0.18279636641854657
2006,0.18088530512711054
2007,0.1838395697832742
2008,0.19425574196772222
2009,0.20681146695389163
2010,0.2233637918848448
2011,0.2436922096972547
2012,0.26450552350433265
2013,0.2879535587815495
2014,0.30858043968950644
2015,0.3254508329331066
2016,0.3398521473238425
2017,0.3541017915020379
2018,0.36886165117516667
2019,0.383423979746471
2020,0.3983510885106186
2021,0.41522366080716266
2022,0.43521415266147745
2023,0.45542246949445986
2024,0.47289327463909814
2025,0.484547150485352
2026,0.49006942027903655
2027,0.4918286692246383
2028,0.492889303486455
2029,0.4939943526045356
2030,0.4962321153250622
2031,0.5007797726421854
2032,0.5078152417281618
2033,0.5189443305694543
2034,0.5354460633098121
2035,0.5526931661903196
2036,0.5686534979746369
2037,0.5813361330927451
2038,0.5908872681841482
2039,0.5975136986518412
2040,0.600564880125481
2041,0.6019984795399673
2042,0.6041571509164616
2043,0.6086066986762331
2044,0.6158541368265007
2045,0.627716350793383
2046,0.642802448261254
2047,0.65889942913509425
2048,0.6732064554743533
2049,0.6818962787078011
2050,0.6841503398292526
2051,0.6834143431673447
2052,0.6824554271216192
2053,0.681895684875516
2054,0.6834377324445255
2055,0.6890417088595444
2056,0.6987022523883395
2057,0.7084271667456241
2058,0.7164246694945982
2059,0.7236250581832357
2060,0.7277788097824707
2061,0.7283837014430306
2062,0.72749726871921
2063,0.7270012702453388
2064,0.7278218186257617
2065,0.730448833075205
2066,0.736954396630459
2067,0.7470828974777761
2068,0.7577778391213745
2069,0.7658213178823514
2070,0.7697410364984145
2071,0.769935349701663
2072,0.7687280323735637
2073,0.7679548842260437
2074,0.7672245086839897
2075,0.7668630028447636
2076,0.7672312880697443
2077,0.7690859403093604
2078,0.7738203489320443
2079,0.7812210499941594
2080,0.7896119162638036
2081,0.7969016836998171
2082,0.8023388727328566
2083,0.8051798191431883
2084,0.8062793623096303
2085,0.8055613093845169
2086,0.8035867879605885
2087,0.8028256076684679
2088,0.8038959311745522
2089,0.8076866256317332
2090,0.8153090409663728
2091,0.8251570812487758
2092,0.8361844447295665
2093,0.8445701654817253
2094,0.8472507459962475
2095,0.8463116515035052
2096,0.8434503981785404
2097,0.8406386035061382
2098,0.8390107737752335
2099,0.8396725089778787
2100,0.8441475189135201
2101,0.8519318453559279
2102,0.8592337887803223
2103,0.8642741883118603
2104,0.8674078794491846
2105,0.8682483640600975
2106,0.8678794758051867
2107,0.8674777507806686
2108,0.8677351815317311
2109,0.8692998004447678
2110,0.8729105743593055
2111,0.8799119627775995
2112,0.8872009770096203
2113,0.8923777752320485
2114,0.8945720307098284
2115,0.894792377939144
2116,0.8939593069623493
2117,0.8924529046033585
2118,0.8913944335219235
2119,0.8912906895768173
2120,0.8934286210232509
2121,0.8986112003240467
2122,0.906196354631275
2123,0.9117151631717124
2124,0.9147995636799435
2125,0.9157247934602222
2126,0.9139539508909105
2127,0.9116603933017582
2128,0.9098571693626991
2129,0.9092550038761347
2130,0.9111477676159547
2131,0.9174938975564435
2132,0.9250938652263629
2133,0.9310723314360185
2134,0.9344501186049343
2135,0.9343443213779412
2136,0.9315123064443502
2137,0.9283325670038947
2138,0.9261347096099695
2139,0.9247881712847217
2140,0.9246759530599515
2141,0.9268174166022394
2142,0.9311467998126552
2143,0.9354236572599832
2144,0.9387580013577013
2145,0.9411077603493967
2146,0.9414454918026003
2147,0.940952444595947
2148,0.9402072532167514
2149,0.9391306816892515
2150,0.9384246413436739
2151,0.9383595880507287
2152,0.9400411686212311
2153,0.9448023477656782
2154,0.9516294466989141
2155,0.9572630592001923
2156,0.9604483883849204
2157,0.9613057140126837
2158,0.95976396699911
2159,0.9567987675491814
2160,0.9539053403259194
2161,0.9523557344447844
2162,0.9533321775890187
2163,0.9578435763329067
2164,0.9652196302971001
2165,0.9709858805871607
2166,0.9744168181671915
2167,0.9748351939940951
2168,0.9720878437219957
2169,0.9686069126658203
2170,0.9656090724690423
2171,0.963771159688779
2172,0.9638298045199811
2173,0.9670436696885569
2174,0.9722685135991276
2175,0.9777364683672931
2176,0.9821801891911248
2177,0.9840633085529493
2178,0.9831281317776879
2179,0.9808835188148177
2180,0.9783336243659415
2181,0.9759512200699194
2182,0.9740772233015227
2183,0.9728721047290643
2184,0.9727784415693193
2185,0.9743783575893805
2186,0.9787540481682608
2187,0.9838321911543735
2188,0.9880460271660318
2189,0.9918408825681537
2190,0.9932636010400606
2191,0.9919392708136088
2192,0.9897315113321454
2193,0.987993796051676
2194,0.9871459938250944
2195,0.987612226855425
2196,0.9907996435627362
2197,0.9967466491238406
2198,1.0033722406048986
2199,1.0079247981073503
2200,1.0094708463455497
2201,1.0082442247823071
2202,1.0059128697421527
2203,1.0039481813379203
