year,temp_C_global
2000,0.13594174413596827
2001,0.17051435423819394
2002,0.20048205091229931
2003,0.22245026545046154
2004,0.23759124266625553
2005,0.24956691218455784
2006,0.25859497356042993
2007,0.2685196644351113
2008,0.2809293557951723
2009,0.2941215256793981
2010,0.31201840234065914
2011,0.33380348609542865
2012,0.35716170277281734
2013,0.3830299418572032
2014,0.4083277282141111
2015,0.4312581188733786
2016,0.4508022847251114
2017,0.46897852067683155
2018,0.48669365087273286
2019,0.5036526015615657
2020,0.5204223689453966
2021,0.5384186597705356
2022,0.5590278248317353
2023,0.5806651208145124
2024,0.6011432178659848
2025,0.617902703315514
2026,0.6298032707648615
2027,0.6377907635713367
2028,0.6437378943317054
2029,0.6485561834027562
2030,0.6532522373313345
2031,0.6591067711388794
2032,0.6667107407042534
2033,0.6775457102467719
2034,0.6930465322957926
2035,0.7108498428520915
2036,0.7292028687731649
2037,0.7464902825652469
2038,0.762020016747555
2039,0.7756506293816461
2040,0.7865513684699448
2041,0.7957064671504614
2042,0.8046764436389784
2043,0.8149009919686911
2044,0.8272046590248863
2045,0.8432074166231927
2046,0.8626757779623515
2047,0.8842878958706286
2048,0.9060997283980781
2049,0.9249984976941195
2050,0.9394515574188071
2051,0.9509018163530114
2052,0.9611594315326792
2053,0.9709060126636866
2054,0.9815528990414704
2055,0.9948907570487207
2056,1.011583055102972
2057,1.029495956260027
2058,1.0470958366105123
2059,1.0646200500247707
2060,1.080444027994556
2061,1.0936679423184934
2062,1.1052710857155443
2063,1.1164927144456178
2064,1.1282409955969475
2065,1.1411521248653271
2066,1.1568951727893113
2067,1.1759151823395555
2068,1.1965254527706206
2069,1.2164103932230972
2070,1.233956142361551
2071,1.2487683432969787
2072,1.2619260421795824
2073,1.274716783101971
2074,1.2871623791354874
2075,1.2995884819158912
2076,1.312419049502596
2077,1.3262845686590201
2078,1.3423440933413415
2079,1.3608413395704857
2080,1.380899678431739
2081,1.4010972630513003
2082,1.420573901819115
2083,1.438475599736598
2084,1.454904780684795
2085,1.4697121586411956
2086,1.4830404305928968
2087,1.4965361927860932
2088,1.5109821589742305
2089,1.5272778117915182
2090,1.5465756491832825
2091,1.5683351189818633
2092,1.5919262339554887
2093,1.6148271770193436
2094,1.6342534145116998
2095,1.6506754288886132
2096,1.66489576545594
2097,1.678145900892773
2098,1.6914864133078193
2099,1.7059520772915535
2100,1.7230059419790207
2101,1.741514107335449
2102,1.7598043374633474
2103,1.7777646914813068
2104,1.7950069467668546
2105,1.8107857436298094
2106,1.8254445999706634
2107,1.8397395213311256
2108,1.8542591610367345
2109,1.869670188550379
2110,1.8867365658127193
2111,1.9067190333002122
2112,1.9279173606381161
2113,1.9482748863163448
2114,1.966720500745613
2115,1.9833622424004247
2116,1.9987303186025773
2117,2.013004774251817
2118,2.027060956774199
2119,2.0414580960400035
2120,2.057338066162059
2121,2.0756832444785873
2122,2.09644536845752
2123,2.1166786729828533
2124,2.1353830282472113
2125,2.15245218210256
2126,2.167092964037188
2127,2.1805762764946888
2128,2.193771330804834
2129,2.2074035847856517
2130,2.2226951327470523
2131,2.2414621340455434
2132,2.2621540222150984
2133,2.28249567245614
2134,2.3013745791938507
2135,2.317586603879273
2136,2.3311652243989323
2137,2.343515916162967
2138,2.3558202071647765
2139,2.3682778580712815
2140,2.381377049438632
2141,2.3960638795369498
2142,2.4126753503714506
2143,2.4298771587356263
2144,2.446822558252456
2145,2.463267152134768
2146,2.4782805201618574
2147,2.4923386519523043
2148,2.5058657804401765
2149,2.5187832007507147
2150,2.531620868442411
2151,2.544689234712506
2152,2.5588887452613576
2153,2.575463040867615
2154,2.5941296638213824
2155,2.6126832245791185
2156,2.629747116111118
2157,2.6449412462876003
2158,2.6578416399228932
2159,2.668851557135533
2160,2.6789964641481143
2161,2.68938820408088
2162,2.7012249295164126
2163,2.7156969449972412
2164,2.7328612744586183
2165,2.7498129474327953
2166,2.765371099272737
2167,2.778712578046727
2168,2.789129840464582
2169,2.7980533599496034
2170,2.8064701008801207
2171,2.8151369338523673
2172,2.8248832211054675
2173,2.836961890651669
2174,2.8510762494629747
2175,2.866062953921485
2176,2.8808810540795142
2177,2.8940960532638482
2178,2.9050199539313106
2179,2.914324172154413
2180,2.922709438638224
2181,2.9306066079754554
2182,2.9384357228138747
2183,2.9464811501662713
2184,2.9552248363464053
2185,2.9652769087978554
2186,2.9776450255177704
2187,2.9912699529040405
2188,3.004860290973609
2189,3.018489189142992
2190,3.0306480925754564
2191,3.0405696368569113
2192,3.049251913606137
2193,3.057689391119418
2194,3.0664133037258092
2195,3.0759354212874714
2196,3.087495988883682
2197,3.1015691591337897
2198,3.1169664933869674
2199,3.1316054114926906
2200,3.1442637460559824
2201,3.1546150284021075
2202,3.1634722447699972
2203,3.171951533526678
2204,3.1799814003100284
2205,3.1878539192491453
2206,3.195941215504097
2207,3.204723641097772
2208,3.2151313157256074
2209,3.227390434912382
2210,3.2409017756629344
2211,3.2544267495344283
2212,3.2672090659515516
2213,3.278702326226876
2214,3.2889610935646307
2215,3.297898318161239
2216,3.3056795320227512
2217,3.3135716782736275
2218,3.322221954066333
2219,3.3323179699046057
2220,3.344625122749829
2221,3.35869050181068
2222,3.3742185574684815
2223,3.3892311180362706
2224,3.401563174979812
2225,3.4116036413052924
2226,3.4198394869317057
2227,3.427352912547915
2228,3.4348982194654734
2229,3.443260362846154
2230,3.4537987160726
2231,3.466210732144169
2232,3.479076205780293
2233,3.4920010530751244
2234,3.504194898862553
2235,3.514975471086227
2236,3.524138093735704
2237,3.5321879088911836
2238,3.5401603782984226
2239,3.548563406749149
2240,3.55813485968655
2241,3.569924195666616
2242,3.5840116805180453
2243,3.598564689226596
2244,3.6120912204491424
2245,3.623728902268667
2246,3.633184119502737
2247,3.6415338800326285
2248,3.6493196615979255
2249,3.6567079557537974
2250,3.664127597681962
2251,3.6718123814091617
2252,3.680340094459775
2253,3.6904719188549193
2254,3.7024149474228474
2255,3.714913145159388
2256,3.7270745213911938
2257,3.7385841570722254
2258,3.7486253896932324
2259,3.7572842412805234
2260,3.7646045397590693
2261,3.770978504073114
2262,3.7776166095925547
2263,3.7850809934376595
2264,3.7941147598214227
2265,3.805470179744653
2266,3.818609990597755
2267,3.8327225755983094
2268,3.845416156902789
2269,3.8553786990337806
2270,3.863223049397028
2271,3.869651784288713
2272,3.8754424378467056
2273,3.8814067556961613
2274,3.8888469924962368
2275,3.8984468836278574
2276,3.9096820661278042
2277,3.9210462093392704
2278,3.931599875761101
2279,3.9409658901645623
2280,3.948556292641053
2281,3.9548798300942196
2282,3.9610623248435437
2283,3.967559107670216
2284,3.975041032829394
2285,3.984653425867951
2286,3.996668622385138
2287,4.009619684078414
2288,4.0219079387143015
2289,4.031674757244566
2290,4.039343780182071
2291,4.0460589400770495
2292,4.051739996924942
2293,4.057072639944684
2294,4.063143808487569
2295,4.0713429513267485
2296,4.08184870188987
2297,4.094050852705365
2298,4.106456680068966
2299,4.117036646039468
2300,4.125387726714841
