year,temp_C_global
2000,0.1271816197615243
2001,0.16660834872407548
2002,0.19537884815267503
2003,0.21295362253073724
2004,0.22723198011643486
2005,0.2399937257193112
2006,0.2491066012598201
2007,0.25956045557095575
2008,0.2755015798047853
2009,0.2937564014962425
2010,0.31272922505236145
2011,0.3339397087841023
2012,0.35566991189863284
2013,0.3802622208327253
2014,0.40441482962623176
2015,0.42704578599594045
2016,0.45054608460222556
2017,0.4747707077679013
2018,0.49933913467821256
2019,0.5235423640823851
2020,0.5476237682299012
2021,0.5717597754898112
2022,0.5965700014131949
2023,0.6212926854520844
2024,0.6447459521363488
2025,0.6654739312331794
2026,0.6829216455843603
2027,0.6978049013353282
2028,0.7113502837563448
2029,0.7241030705055176
2030,0.7369229910404798
2031,0.7508046926077352
2032,0.7660015630958639
2033,0.7832860045612291
2034,0.8034137153033369
2035,0.8247280317377452
2036,0.8460681666306076
2037,0.8663831080651299
2038,0.8852698435659814
2039,0.9026565273717408
2040,0.9180572101432383
2041,0.9322380118843712
2042,0.9462584351680985
2043,0.9609726475965479
2044,0.9768493567342844
2045,0.9948676104336887
2046,1.0148025169967163
2047,1.0357811575150768
2048,1.0565684426598996
2049,1.0752357808489008
2050,1.090910228135509
2051,1.1045631244090826
2052,1.11736731023406
2053,1.1297984403732595
2054,1.1427632748297696
2055,1.1573717140748465
2056,1.1739834616053058
2057,1.1911804530770724
2058,1.2080022826816057
2059,1.2246319637888696
2060,1.2400479489646203
2061,1.2537186304254437
2062,1.2662797301162056
2063,1.2784765167890624
2064,1.2908149613148736
2065,1.3036365419160236
2066,1.3179487046864669
2067,1.333958936178723
2068,1.3505414417123665
2069,1.3662187858525088
2070,1.380009033879914
2071,1.391761317889668
2072,1.4022664235997995
2073,1.4123916697718568
2074,1.422170427581016
2075,1.4318234314159655
2076,1.4416177724508545
2077,1.4519465216908933
2078,1.4635231393996613
2079,1.4764598515953
2080,1.490163976312097
2081,1.5036585836258862
2082,1.516354261700881
2083,1.5277205811320178
2084,1.5378574577317867
2085,1.5466893688082408
2086,1.5543396514407453
2087,1.5618921238066659
2088,1.5698756377492666
2089,1.5788921507162128
2090,1.5896757507848063
2091,1.6017294882332
2092,1.614566801142914
2093,1.6266299216978564
2094,1.6362452580077467
2095,1.643834916360199
2096,1.6499885466039534
2097,1.6555402428683148
2098,1.6611726560569993
2099,1.6675395084773708
2100,1.675547410150892
2101,1.6815541689058044
2102,1.685487729226965
2103,1.690365693728937
2104,1.695456729028759
2105,1.6997233788615735
2106,1.7034205901091466
2107,1.707279380960112
2108,1.7118619477732986
2109,1.7178225864249133
2110,1.7259263235035018
2111,1.737484557163506
2112,1.7504770231105262
2113,1.7625863312367664
2114,1.7726300626290323
2115,1.7807895855297928
2116,1.787671543817919
2117,1.7934905361704703
2118,1.799210254254678
2119,1.8054211825114377
2120,1.8133514000704058
2121,1.8240194200977704
2122,1.8372865788043444
2123,1.8498121663197218
2124,1.8605620767032514
2125,1.8694659378551262
2126,1.8757136080392163
2127,1.8807785639792904
2128,1.8856267466827623
2129,1.8910422001330114
2130,1.8983388483358141
2131,1.9094619448925954
2132,1.922570118710704
2133,1.9351547130970672
2134,1.9460482611687027
2135,1.9540158161203138
2136,1.9592000403222969
2137,1.9632442680808413
2138,1.9674689390409064
2139,1.9720776132765006
2140,1.9775893837098326
