year,temp_C_global
2000,0.18435697205699575
2001,0.23475337310441657
2002,0.27629863782276043
2003,0.30720271004026956
2004,0.3310966365895679
2005,0.35038762432141424
2006,0.3658805863769322
2007,0.38218449243262287
2008,0.4032478978662509
2009,0.42796006992785796
2010,0.4551753873071679
2011,0.4842086433528562
2012,0.5146797655308873
2013,0.5490878633889485
2014,0.5836747609078908
2015,0.6188534566599583
2016,0.6566035161544747
2017,0.6963358871399109
2018,0.7371151347267763
2019,0.7779290790764622
2020,0.8189628904377132
2021,0.8593378387933303
2022,0.8990258753665542
2023,0.9376866106013605
2024,0.9744627201468891
2025,1.0081436244936537
2026,1.038228726255193
2027,1.065361709543596
2028,1.090687931528406
2029,1.1147804754407953
2030,1.1386738405274959
2031,1.163698283001581
2032,1.1901985643937696
2033,1.2187680640936587
2034,1.250059867646665
2035,1.2825836879715897
2036,1.3152031529716948
2037,1.3468893934723862
2038,1.377150333186231
2039,1.4058375656825484
2040,1.432395909056368
2041,1.4574641874648817
2042,1.482021517873561
2043,1.5068545106128757
2044,1.5324033732930364
2045,1.5595869930410489
2046,1.5882794480762787
2047,1.617729917924367
2048,1.6468404079645667
2049,1.673827482883091
2050,1.6978030875704606
2051,1.71936090926657
2052,1.739408313429938
2053,1.7584647543234642
2054,1.777444238692187
2055,1.7974674925320406
2056,1.8189971186606755
2057,1.8408644312953157
2058,1.8622119360906826
2059,1.8831961334674374
2060,1.902896725479306
2061,1.9207080491048738
2062,1.9371309718542435
2063,1.9529075649912353
2064,1.9685895998106995
2065,1.9845711760447746
2066,2.0018441771420927
2067,2.020700649411173
2068,2.0401864410003143
2069,2.058965967920431
2070,2.0760945083411797
2071,2.091345005502529
2072,2.105343149460162
2073,2.1188394153241847
2074,2.131863019254106
2075,2.1446126967889465
2076,2.157346496244465
2077,2.1704423311238195
2078,2.184590650965898
2079,2.199959682044811
2080,2.216065760118037
2081,2.2320953279859963
2082,2.2475525423436564
2083,2.2619499849071114
2084,2.2753435417570884
2085,2.287648717634091
2086,2.2989423895388907
2087,2.310175297704126
2088,2.321808806203291
2089,2.334372281966722
2090,2.3485496881065444
2091,2.363698123869383
2092,2.3792246717020817
2093,2.3938317521151
2094,2.406013045640781
2095,2.416101362325827
2096,2.424611200440674
2097,2.4322795073891386
2098,2.439722819051029
2099,2.447534789648259
2100,2.456569771386348
2101,2.4693393523037837
2102,2.4836640052248975
2103,2.495942228125019
2104,2.506015134663658
2105,2.5132077436194358
2106,2.518117609609217
2107,2.5218200531116
2108,2.5251572230504036
2109,2.5290499246398155
2110,2.5345263260125015
2111,2.5432241205739143
2112,2.5531236060683566
2113,2.5616873537109868
2114,2.567574248905808
2115,2.5708822857635916
2116,2.5722552532599425
2117,2.5719143460303853
2118,2.5709671180148965
2119,2.5701437506067486
2120,2.5708923555685845
2121,2.5744777384159896
2122,2.580904380845373
2123,2.5866014373910398
2124,2.5903326290323503
2125,2.5919767984066504
2126,2.590542229778117
2127,2.58757232028298
2128,2.584120506223317
2129,2.5810665176403256
2130,2.579923580609058
2131,2.5829622292944676
2132,2.5883241441013682
2133,2.5931939217382136
2134,2.596176510465152
2135,2.595748070976603
2136,2.5919088067557094
2137,2.5863783155775635
2138,2.5806588301640185
2139,2.5750512482476937
2140,2.570201896165804
2141,2.567322540249871
2142,2.56687665251399
2143,2.5672026377844945
2144,2.5671800036537884
2145,2.566451023328081
2146,2.5638222712245837
2147,2.5598480998213824
2148,2.5550745550474976
2149,2.54943211010202
2150,2.543598912646119
2151,2.53798483033774
2152,2.5337330665477347
2153,2.53243450692691
2154,2.5338094919582423
2155,2.5351780331483433
2156,2.534836415255643
2157,2.5322974248048458
2158,2.527007303179263
2159,2.5194299663059914
2160,2.5108144029044053
2161,2.5025360099285687
2162,2.4960996742555404
2163,2.4930274658282783
2164,2.4934561892321434
2165,2.493846775581084
2166,2.4927209413417635
2167,2.489053371120612
2168,2.481934376706432
2169,2.4731043429579946
2170,2.4637802362716936
2171,2.4549058582124745
2172,2.447504446936223
2173,2.443104885856973
2174,2.4413379963253745
2175,2.440755656129253
2176,2.4400552751557214
2177,2.4374504040438674
2178,2.4320835591108283
2179,2.4247800061428584
2180,2.416413036538971
2181,2.407522814254066
2182,2.3986287266108834
2183,2.390065420912047
2184,2.3824114509575556
2185,2.376417204290551
2186,2.37333714941145
2187,2.371888166583605
2188,2.3704574673819674
2189,2.3691110906703527
2190,2.365968965912829
2191,2.3600362572150684
2192,2.3525189702683953
2193,2.3446630081293094
2194,2.3371597502011463
2195,2.330669909744815
2196,2.32675534029993
2197,2.3260392682770803
2198,2.327069234692844
2199,2.327256863462442
2200,2.325046671715053
2201,2.3199872330283644
2202,2.3130397393873863
2203,2.3055727955517384
2204,2.2975026772836613
2205,2.2891864010156637
2206,2.281088962770619
2207,2.2738065508252254
2208,2.2684958542214626
2209,2.2654565748402784
2210,2.2639679111591917
2211,2.262507422803053
2212,2.260128812234156
2213,2.256144983187648
2214,2.250602701125753
